Format Version,1.25,Take Name,Take 2025-11-27 11.57.15 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 11.57.16.494 AM,Capture Start Frame,386974,Total Frames in Take,1156,Total Exported Frames,1156,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.001019,0.672750,-0.007442,0.739832,-216.674301,84.320747,87.267509
1,0.008333,0.001021,0.673093,-0.007502,0.739519,-216.670959,84.319572,87.269440
2,0.016667,0.001097,0.673759,-0.007672,0.738910,-216.666916,84.322800,87.272392
3,0.025000,0.000959,0.673826,-0.007706,0.738849,-216.666077,84.322563,87.273361
4,0.033333,0.001257,0.673840,-0.007355,0.738839,-216.667801,84.323730,87.272118
5,0.041667,0.001572,0.673961,-0.007316,0.738729,-216.668869,84.324760,87.275879
6,0.050000,0.001644,0.673978,-0.007501,0.738712,-216.669769,84.325050,87.276894
7,0.058333,0.000972,0.673828,-0.007592,0.738848,-216.671844,84.321716,87.274078
8,0.066667,0.000609,0.673807,-0.007479,0.738869,-216.674637,84.319672,87.274109
9,0.075000,0.000431,0.673720,-0.007487,0.738949,-216.675186,84.319710,87.273941
10,0.083333,0.000760,0.673692,-0.007186,0.738977,-216.677994,84.320114,87.274452
11,0.091667,0.000942,0.673751,-0.007182,0.738923,-216.678497,84.320320,87.275291
12,0.100000,0.000802,0.673788,-0.006984,0.738891,-216.681808,84.318413,87.276009
13,0.108333,0.000394,0.673710,-0.007226,0.738961,-216.680740,84.317055,87.273911
14,0.116667,0.001014,0.673900,-0.006857,0.738790,-216.683243,84.320290,87.277603
15,0.125000,0.000927,0.673742,-0.006590,0.738937,-216.683411,84.319321,87.274086
16,0.133333,0.000614,0.673763,-0.006663,0.738917,-216.684814,84.316734,87.274826
17,0.141667,0.000555,0.673761,-0.006553,0.738920,-216.684906,84.316101,87.273872
18,0.150000,0.000446,0.673748,-0.006632,0.738931,-216.686432,84.315125,87.274361
19,0.158333,0.000351,0.673767,-0.006522,0.738915,-216.689514,84.313240,87.272926
20,0.166667,0.000453,0.673839,-0.006461,0.738850,-216.690643,84.313156,87.272774
21,0.175000,0.000252,0.673787,-0.006468,0.738897,-216.694046,84.313728,87.273956
22,0.183333,0.000393,0.673598,-0.006531,0.739069,-216.694397,84.314140,87.272552
23,0.191667,0.000455,0.673743,-0.006265,0.738939,-216.699097,84.313599,87.272842
24,0.200000,0.000209,0.673759,-0.006284,0.738925,-216.700317,84.313896,87.272781
25,0.208333,0.000348,0.673681,-0.006069,0.738997,-216.702133,84.312805,87.273987
26,0.216667,0.000295,0.673557,-0.006140,0.739110,-216.701340,84.312241,87.273399
27,0.225000,0.000316,0.673679,-0.005893,0.739001,-216.701767,84.312286,87.273766
28,0.233333,0.000317,0.673627,-0.005822,0.739048,-216.701431,84.312714,87.273926
29,0.241667,0.000175,0.673629,-0.005997,0.739045,-216.701431,84.312653,87.275269
30,0.250000,0.000186,0.673615,-0.006100,0.739058,-216.701172,84.313217,87.275047
31,0.258333,0.000053,0.673684,-0.006037,0.738995,-216.703979,84.312599,87.275681
32,0.266667,-0.000009,0.673744,-0.005917,0.738941,-216.704895,84.312279,87.274048
33,0.275000,0.000098,0.673702,-0.005654,0.738981,-216.706421,84.310776,87.274078
34,0.283333,0.000256,0.673735,-0.005470,0.738953,-216.705872,84.311508,87.272522
35,0.291667,0.000191,0.673771,-0.005563,0.738920,-216.706635,84.312187,87.273270
36,0.300000,-0.000195,0.673690,-0.005871,0.738991,-216.706711,84.313141,87.273499
37,0.308333,-0.000271,0.673694,-0.005870,0.738987,-216.706604,84.313232,87.272736
38,0.316667,-0.000258,0.673690,-0.005752,0.738992,-216.707260,84.312752,87.275223
39,0.325000,0.000043,0.673703,-0.005907,0.738979,-216.706635,84.314423,87.273483
40,0.333333,0.000081,0.673689,-0.005840,0.738992,-216.707520,84.312698,87.273338
41,0.341667,0.000022,0.673710,-0.005909,0.738972,-216.707687,84.312401,87.273964
42,0.350000,-0.000027,0.673757,-0.005874,0.738930,-216.707916,84.313293,87.275299
43,0.358333,0.000042,0.673623,-0.005765,0.739053,-216.708206,84.313179,87.274811
44,0.366667,-0.000094,0.673668,-0.006016,0.739010,-216.707703,84.313065,87.275681
45,0.375000,-0.000023,0.673783,-0.005951,0.738906,-216.707687,84.313553,87.275352
46,0.383333,0.000023,0.673719,-0.005922,0.738964,-216.708115,84.312569,87.275757
47,0.391667,0.000202,0.673784,-0.005750,0.738906,-216.707092,84.312950,87.275520
48,0.400000,0.000089,0.673740,-0.005784,0.738945,-216.707352,84.312973,87.275391
49,0.408333,-0.000092,0.673682,-0.005867,0.738998,-216.706940,84.312546,87.275597
50,0.416667,-0.000044,0.673672,-0.005911,0.739007,-216.707031,84.313255,87.275330
51,0.425000,0.000128,0.673691,-0.005827,0.738990,-216.706589,84.312363,87.275497
52,0.433333,-0.000066,0.673666,-0.005903,0.739012,-216.706421,84.312759,87.274567
53,0.441667,-0.000172,0.673730,-0.005977,0.738954,-216.707657,84.313606,87.274864
54,0.450000,-0.000153,0.673712,-0.006108,0.738969,-216.707748,84.314194,87.274490
55,0.458333,-0.000091,0.673655,-0.005994,0.739022,-216.707687,84.313110,87.274139
56,0.466667,-0.000196,0.673730,-0.006040,0.738953,-216.708328,84.312843,87.274780
57,0.475000,-0.000206,0.673671,-0.005999,0.739007,-216.707855,84.313141,87.273872
58,0.483333,-0.000212,0.673708,-0.005941,0.738974,-216.708344,84.313644,87.275482
59,0.491667,-0.000309,0.673632,-0.006067,0.739042,-216.708160,84.312752,87.274506
60,0.500000,-0.000147,0.673660,-0.006106,0.739016,-216.709183,84.312996,87.275230
61,0.508333,-0.000030,0.673720,-0.006065,0.738962,-216.708069,84.313354,87.275566
62,0.516667,0.000023,0.673662,-0.005928,0.739016,-216.708328,84.311958,87.275391
63,0.525000,-0.000214,0.673666,-0.005987,0.739011,-216.709305,84.312225,87.275436
64,0.533333,-0.000418,0.673605,-0.005957,0.739067,-216.708542,84.312370,87.274704
65,0.541667,-0.000191,0.673754,-0.005881,0.738933,-216.708725,84.311943,87.275383
66,0.550000,-0.000087,0.673755,-0.005978,0.738931,-216.709442,84.311501,87.275040
67,0.558333,-0.000098,0.673729,-0.006024,0.738954,-216.709930,84.311226,87.275276
68,0.566667,-0.000071,0.673630,-0.005831,0.739046,-216.708633,84.312492,87.273842
69,0.575000,-0.000306,0.673661,-0.005965,0.739016,-216.708023,84.311874,87.273827
70,0.583333,-0.000447,0.673618,-0.006279,0.739053,-216.708664,84.313011,87.274155
71,0.591667,-0.000434,0.673679,-0.006118,0.738999,-216.710571,84.312637,87.274109
72,0.600000,-0.000184,0.673684,-0.005830,0.738996,-216.710754,84.310936,87.272903
73,0.608333,-0.000151,0.673629,-0.005619,0.739049,-216.710754,84.309837,87.272385
74,0.616667,-0.000180,0.673725,-0.005526,0.738961,-216.711426,84.310822,87.273560
75,0.625000,-0.000234,0.673680,-0.005722,0.739001,-216.711472,84.311356,87.273376
76,0.633333,-0.000356,0.673676,-0.005966,0.739003,-216.711472,84.311668,87.273781
77,0.641667,-0.000374,0.673702,-0.005908,0.738980,-216.711502,84.309753,87.273903
78,0.650000,-0.000272,0.673592,-0.005798,0.739081,-216.711349,84.309616,87.273064
79,0.658333,-0.000293,0.673657,-0.005686,0.739022,-216.711090,84.310654,87.273521
80,0.666667,-0.000094,0.673720,-0.005729,0.738965,-216.712021,84.310707,87.275612
81,0.675000,-0.000025,0.673809,-0.005502,0.738885,-216.711517,84.310730,87.273880
82,0.683333,-0.000200,0.673685,-0.005709,0.738996,-216.712112,84.309509,87.275429
83,0.691667,-0.000142,0.673567,-0.005638,0.739105,-216.710907,84.308830,87.272606
84,0.700000,0.000051,0.673655,-0.005680,0.739024,-216.711472,84.309807,87.273972
85,0.708333,-0.000020,0.673675,-0.005688,0.739006,-216.710785,84.310165,87.273369
86,0.716667,0.000007,0.673798,-0.005717,0.738893,-216.711548,84.310631,87.274139
87,0.725000,0.000026,0.673773,-0.005914,0.738915,-216.711563,84.309784,87.273857
88,0.733333,0.000021,0.673760,-0.005753,0.738928,-216.711761,84.309120,87.272957
89,0.741667,0.000058,0.673791,-0.005755,0.738900,-216.711609,84.308823,87.273163
90,0.750000,-0.000020,0.673805,-0.005571,0.738888,-216.712067,84.309822,87.272522
91,0.758333,-0.000021,0.673784,-0.005714,0.738907,-216.711731,84.309921,87.272797
92,0.766667,-0.000107,0.673778,-0.005685,0.738912,-216.712234,84.310303,87.273613
93,0.775000,-0.000191,0.673732,-0.005659,0.738954,-216.711548,84.311150,87.273582
94,0.783333,-0.000051,0.673680,-0.005670,0.739001,-216.712067,84.309883,87.272545
95,0.791667,-0.000218,0.673775,-0.005777,0.738914,-216.711807,84.309975,87.274979
96,0.800000,0.000030,0.673684,-0.005569,0.738999,-216.711945,84.310921,87.274712
97,0.808333,-0.000059,0.673655,-0.005637,0.739025,-216.711685,84.311142,87.274429
98,0.816667,-0.000029,0.673695,-0.005587,0.738988,-216.712067,84.310493,87.274567
99,0.825000,0.000102,0.673750,-0.005569,0.738939,-216.711090,84.310425,87.274567
100,0.833333,0.000187,0.673805,-0.005473,0.738889,-216.711716,84.309799,87.275208
101,0.841667,-0.000098,0.673679,-0.005558,0.739003,-216.711044,84.310623,87.274757
102,0.850000,0.000040,0.673683,-0.005393,0.739000,-216.710831,84.310654,87.274414
103,0.858333,0.000126,0.673671,-0.005479,0.739011,-216.710449,84.310776,87.275246
104,0.866667,0.000054,0.673762,-0.005570,0.738927,-216.710876,84.309837,87.275101
105,0.875000,-0.000092,0.673682,-0.005416,0.739002,-216.710526,84.309166,87.272682
106,0.883333,-0.000147,0.673703,-0.005655,0.738980,-216.711090,84.309738,87.272690
107,0.891667,0.000018,0.673672,-0.005712,0.739008,-216.711334,84.310600,87.272667
108,0.900000,0.000020,0.673745,-0.005471,0.738944,-216.711777,84.309853,87.272667
109,0.908333,-0.000050,0.673768,-0.005382,0.738924,-216.711945,84.309334,87.272308
110,0.916667,-0.000018,0.673734,-0.005563,0.738953,-216.711548,84.310387,87.272903
111,0.925000,0.000063,0.673723,-0.005489,0.738963,-216.711472,84.311378,87.272385
112,0.933333,-0.000028,0.673742,-0.005575,0.738946,-216.711945,84.310799,87.273895
113,0.941667,-0.000057,0.673625,-0.005573,0.739053,-216.710617,84.309898,87.274498
114,0.950000,-0.000183,0.673720,-0.005814,0.738963,-216.710831,84.309509,87.276001
115,0.958333,-0.000035,0.673730,-0.005597,0.738956,-216.710907,84.309677,87.275078
116,0.966667,-0.000000,0.673820,-0.005506,0.738875,-216.710373,84.309341,87.275703
117,0.975000,-0.000100,0.673699,-0.005645,0.738984,-216.710922,84.308647,87.275955
118,0.983333,0.000058,0.673665,-0.005534,0.739017,-216.710999,84.310081,87.276154
119,0.991667,-0.000089,0.673694,-0.005645,0.738989,-216.711014,84.309769,87.276665
120,1.000000,-0.000153,0.673690,-0.005700,0.738992,-216.711502,84.309654,87.275467
121,1.008333,-0.000120,0.673744,-0.005678,0.738943,-216.713196,84.310036,87.276268
122,1.016667,-0.000172,0.673652,-0.005666,0.739027,-216.713791,84.309349,87.275192
123,1.025000,-0.000309,0.673719,-0.005627,0.738966,-216.714005,84.309814,87.274460
124,1.033333,-0.000383,0.673674,-0.005813,0.739005,-216.714813,84.310127,87.274765
125,1.041667,0.000067,0.673737,-0.005648,0.738949,-216.715195,84.310402,87.273003
126,1.050000,-0.000066,0.673751,-0.005615,0.738937,-216.714523,84.309837,87.272682
127,1.058333,-0.000086,0.673782,-0.005625,0.738909,-216.713211,84.311119,87.271851
128,1.066667,-0.000073,0.673742,-0.005680,0.738945,-216.712906,84.310745,87.272850
129,1.075000,0.000082,0.673730,-0.005588,0.738956,-216.713043,84.310478,87.272331
130,1.083333,0.000020,0.673743,-0.005463,0.738946,-216.711563,84.309181,87.273392
131,1.091667,0.000057,0.673776,-0.005296,0.738916,-216.711075,84.309044,87.273460
132,1.100000,0.000151,0.673734,-0.005416,0.738954,-216.710541,84.309532,87.274040
133,1.108333,-0.000052,0.673719,-0.005339,0.738969,-216.710236,84.308990,87.273941
134,1.116667,-0.000075,0.673714,-0.005480,0.738972,-216.710251,84.309273,87.274376
135,1.125000,-0.000001,0.673790,-0.005650,0.738902,-216.710709,84.308693,87.276619
136,1.133333,-0.000111,0.673747,-0.005697,0.738941,-216.711899,84.310181,87.276634
137,1.141667,-0.000181,0.673635,-0.005686,0.739043,-216.712021,84.310806,87.275589
138,1.150000,-0.000141,0.673631,-0.005685,0.739046,-216.712540,84.310745,87.275497
139,1.158333,-0.000137,0.673761,-0.005479,0.738929,-216.713684,84.309456,87.275772
140,1.166667,0.000018,0.673799,-0.005308,0.738896,-216.714554,84.309715,87.274689
141,1.175000,-0.000147,0.673673,-0.005626,0.739008,-216.714264,84.310364,87.274429
142,1.183333,-0.000229,0.673680,-0.005730,0.739001,-216.714386,84.309364,87.273247
143,1.191667,-0.000153,0.673680,-0.005604,0.739002,-216.714340,84.309425,87.272621
144,1.200000,-0.000178,0.673693,-0.005711,0.738989,-216.713806,84.309998,87.271622
145,1.208333,-0.000120,0.673766,-0.005527,0.738924,-216.713715,84.309959,87.272430
146,1.216667,-0.000175,0.673730,-0.005498,0.738957,-216.712433,84.309525,87.272644
147,1.225000,-0.000074,0.673754,-0.005473,0.738935,-216.712265,84.309166,87.272614
148,1.233333,-0.000009,0.673785,-0.005402,0.738907,-216.712051,84.310135,87.274399
149,1.241667,0.000061,0.673738,-0.005275,0.738951,-216.711288,84.310539,87.273613
150,1.250000,-0.000092,0.673760,-0.005582,0.738929,-216.711380,84.309181,87.274117
151,1.258333,-0.000020,0.673761,-0.005548,0.738929,-216.711899,84.308533,87.274620
152,1.266667,-0.000026,0.673739,-0.005509,0.738949,-216.711777,84.308693,87.274605
153,1.275000,-0.000255,0.673719,-0.005640,0.738966,-216.711777,84.308693,87.275047
154,1.283333,-0.000102,0.673737,-0.005657,0.738949,-216.712708,84.310471,87.276253
155,1.291667,-0.000009,0.673681,-0.005553,0.739001,-216.712997,84.308846,87.274918
156,1.300000,-0.000041,0.673734,-0.005611,0.738952,-216.713623,84.309517,87.275482
157,1.308333,0.000169,0.673678,-0.005553,0.739004,-216.713470,84.309517,87.272514
158,1.316667,0.000097,0.673662,-0.005617,0.739018,-216.713684,84.310509,87.272835
159,1.325000,-0.000108,0.673777,-0.005720,0.738912,-216.714172,84.310265,87.273636
160,1.333333,-0.000065,0.673755,-0.005732,0.738933,-216.714188,84.309708,87.273750
161,1.341667,-0.000090,0.673685,-0.005752,0.738996,-216.714020,84.308693,87.273010
162,1.350000,-0.000141,0.673745,-0.005706,0.738942,-216.712860,84.309036,87.272110
163,1.358333,-0.000030,0.673730,-0.005532,0.738957,-216.712875,84.309486,87.271957
164,1.366667,-0.000055,0.673740,-0.005556,0.738947,-216.712646,84.309593,87.273422
165,1.375000,-0.000187,0.673723,-0.005639,0.738963,-216.712311,84.309837,87.273155
166,1.383333,0.000063,0.673713,-0.005589,0.738972,-216.712479,84.309578,87.274269
167,1.391667,0.000149,0.673743,-0.005443,0.738946,-216.711884,84.309639,87.273781
168,1.400000,0.000013,0.673715,-0.005548,0.738970,-216.711670,84.309181,87.274780
169,1.408333,0.000130,0.673736,-0.005500,0.738952,-216.711609,84.309822,87.274414
170,1.416667,0.000012,0.673717,-0.005651,0.738968,-216.711838,84.308937,87.275848
171,1.425000,0.000152,0.673830,-0.005536,0.738866,-216.711853,84.309875,87.275574
172,1.433333,0.000101,0.673706,-0.005592,0.738979,-216.712646,84.310104,87.275917
173,1.441667,-0.000069,0.673746,-0.005546,0.738942,-216.712692,84.310516,87.275108
174,1.450000,-0.000070,0.673695,-0.005618,0.738988,-216.713257,84.309196,87.274712
175,1.458333,-0.000009,0.673712,-0.005755,0.738972,-216.713470,84.308723,87.274918
176,1.466667,0.000136,0.673791,-0.005550,0.738901,-216.713593,84.309334,87.273468
177,1.475000,0.000072,0.673784,-0.005467,0.738909,-216.712769,84.309578,87.273117
178,1.483333,0.000094,0.673761,-0.005448,0.738929,-216.713257,84.309441,87.273911
179,1.491667,0.000082,0.673763,-0.005484,0.738928,-216.713684,84.310158,87.273651
180,1.500000,-0.000021,0.673675,-0.005499,0.739007,-216.713211,84.308350,87.274323
181,1.508333,-0.000161,0.673782,-0.005589,0.738909,-216.712997,84.309319,87.274040
182,1.516667,-0.000103,0.673700,-0.005593,0.738984,-216.712906,84.309891,87.271873
183,1.525000,-0.000070,0.673745,-0.005623,0.738942,-216.713135,84.310158,87.274605
184,1.533333,-0.000001,0.673744,-0.005379,0.738945,-216.712997,84.309700,87.274208
185,1.541667,0.000009,0.673743,-0.005435,0.738946,-216.712646,84.309654,87.274277
186,1.550000,-0.000008,0.673729,-0.005569,0.738957,-216.712158,84.309448,87.274643
187,1.558333,0.000038,0.673727,-0.005509,0.738959,-216.712646,84.308846,87.274345
188,1.566667,0.000006,0.673697,-0.005637,0.738986,-216.712051,84.309059,87.274101
189,1.575000,0.000056,0.673734,-0.005490,0.738954,-216.712433,84.309311,87.274048
190,1.583333,0.000073,0.673616,-0.005325,0.739063,-216.712692,84.309128,87.273209
191,1.591667,0.000015,0.673699,-0.005430,0.738986,-216.713074,84.309029,87.274292
192,1.600000,0.000227,0.673681,-0.005569,0.739001,-216.713364,84.310081,87.272552
193,1.608333,0.000011,0.673774,-0.005669,0.738916,-216.713501,84.309547,87.274162
194,1.616667,0.000002,0.673681,-0.005740,0.739000,-216.713577,84.310081,87.273582
195,1.625000,-0.000063,0.673719,-0.005705,0.738966,-216.713837,84.309464,87.272606
196,1.633333,-0.000031,0.673771,-0.005647,0.738918,-216.713837,84.308640,87.272949
197,1.641667,-0.000016,0.673732,-0.005516,0.738955,-216.714127,84.309258,87.272118
198,1.650000,-0.000118,0.673601,-0.005640,0.739073,-216.713303,84.310303,87.272354
199,1.658333,-0.000173,0.673619,-0.005607,0.739058,-216.713196,84.310753,87.272797
200,1.666667,0.000106,0.673630,-0.005466,0.739049,-216.713364,84.310738,87.272087
201,1.675000,-0.000018,0.673759,-0.005342,0.738932,-216.713257,84.309143,87.272064
202,1.683333,0.000133,0.673784,-0.005319,0.738909,-216.712952,84.308716,87.272964
203,1.691667,-0.000032,0.673711,-0.005330,0.738976,-216.712952,84.308914,87.272812
204,1.700000,-0.000251,0.673708,-0.005525,0.738977,-216.712662,84.308624,87.273888
205,1.708333,-0.000186,0.673674,-0.005646,0.739007,-216.713196,84.309555,87.274208
206,1.716667,-0.000091,0.673691,-0.005513,0.738993,-216.712326,84.308533,87.273941
207,1.725000,0.000043,0.673675,-0.005566,0.739007,-216.712860,84.309891,87.274208
208,1.733333,0.000100,0.673693,-0.005443,0.738992,-216.713959,84.309494,87.273872
209,1.741667,0.000149,0.673754,-0.005564,0.738935,-216.713455,84.309105,87.273109
210,1.750000,0.000002,0.673814,-0.005634,0.738880,-216.713470,84.308609,87.273430
211,1.758333,-0.000131,0.673696,-0.005647,0.738987,-216.713364,84.308395,87.273453
212,1.766667,0.000122,0.673764,-0.005400,0.738927,-216.713898,84.311272,87.274094
213,1.775000,0.000054,0.673794,-0.005344,0.738900,-216.713898,84.310715,87.273476
214,1.783333,0.000044,0.673751,-0.005424,0.738938,-216.714020,84.312042,87.273201
215,1.791667,-0.000049,0.673755,-0.005500,0.738934,-216.713333,84.310699,87.273560
216,1.800000,-0.000087,0.673652,-0.005589,0.739028,-216.713455,84.310013,87.273643
217,1.808333,-0.000089,0.673745,-0.005676,0.738942,-216.713379,84.309586,87.273521
218,1.816667,0.000011,0.673728,-0.005445,0.738959,-216.713409,84.308922,87.273132
219,1.825000,-0.000137,0.673727,-0.005553,0.738959,-216.712997,84.308693,87.273590
220,1.833333,-0.000051,0.673704,-0.005460,0.738981,-216.713837,84.309509,87.273857
221,1.841667,-0.000004,0.673687,-0.005406,0.738997,-216.713303,84.309853,87.274643
222,1.850000,0.000038,0.673700,-0.005386,0.738986,-216.713089,84.309319,87.274971
223,1.858333,0.000055,0.673690,-0.005480,0.738993,-216.712860,84.309898,87.273941
224,1.866667,-0.000024,0.673705,-0.005685,0.738978,-216.713257,84.309929,87.275223
225,1.875000,-0.000308,0.673665,-0.005710,0.739015,-216.713898,84.309914,87.273491
226,1.883333,-0.000124,0.673707,-0.005658,0.738977,-216.714050,84.310020,87.274101
227,1.891667,-0.000083,0.673710,-0.005795,0.738973,-216.713806,84.311058,87.273651
228,1.900000,-0.000019,0.673718,-0.005575,0.738968,-216.714127,84.311020,87.273911
229,1.908333,-0.000017,0.673773,-0.005478,0.738918,-216.713898,84.309952,87.273476
230,1.916667,-0.000071,0.673690,-0.005622,0.738992,-216.713623,84.309830,87.272232
231,1.925000,-0.000185,0.673697,-0.005872,0.738984,-216.713577,84.310707,87.273636
232,1.933333,-0.000111,0.673686,-0.005654,0.738996,-216.713959,84.311798,87.271919
233,1.941667,-0.000300,0.673781,-0.005700,0.738909,-216.714355,84.310944,87.273575
234,1.950000,-0.000141,0.673720,-0.005511,0.738966,-216.713287,84.310104,87.272194
235,1.958333,-0.000064,0.673705,-0.005633,0.738979,-216.713531,84.308395,87.273781
236,1.966667,0.000208,0.673760,-0.005375,0.738930,-216.712982,84.309441,87.272530
237,1.975000,0.000250,0.673724,-0.005427,0.738963,-216.713531,84.308266,87.273712
238,1.983333,0.000110,0.673790,-0.005486,0.738903,-216.714340,84.309502,87.274330
239,1.991667,0.000019,0.673662,-0.005579,0.739018,-216.714142,84.309380,87.273735
240,2.000000,-0.000043,0.673691,-0.005662,0.738992,-216.714523,84.309326,87.274971
241,2.008333,-0.000066,0.673627,-0.005496,0.739051,-216.714996,84.309479,87.275055
242,2.016667,-0.000001,0.673577,-0.005499,0.739096,-216.716034,84.309296,87.275574
243,2.025000,0.000155,0.673687,-0.005424,0.738997,-216.717102,84.308640,87.277756
244,2.033333,0.000135,0.673649,-0.005378,0.739032,-216.717560,84.306946,87.276268
245,2.041667,0.000101,0.673618,-0.005346,0.739061,-216.717834,84.306831,87.275696
246,2.050000,0.000103,0.673701,-0.005141,0.738986,-216.720078,84.305878,87.275764
247,2.058333,0.000133,0.673627,-0.004971,0.739054,-216.720200,84.305588,87.277290
248,2.066667,0.000254,0.673631,-0.004745,0.739052,-216.723419,84.305122,87.280838
249,2.075000,0.000353,0.673576,-0.004600,0.739104,-216.725876,84.303154,87.282600
250,2.083333,0.000428,0.673524,-0.004331,0.739153,-216.729218,84.298737,87.287498
251,2.091667,0.000756,0.673591,-0.004059,0.739093,-216.731766,84.296402,87.293739
252,2.100000,0.001318,0.673464,-0.003805,0.739209,-216.732483,84.294472,87.300568
253,2.108333,0.001683,0.673454,-0.003558,0.739218,-216.733795,84.292389,87.308212
254,2.116667,0.001830,0.673444,-0.003260,0.739228,-216.733643,84.291328,87.316940
255,2.125000,0.002327,0.673300,-0.002495,0.739362,-216.732925,84.285728,87.328667
256,2.133333,0.003337,0.673335,-0.001739,0.739328,-216.734436,84.279160,87.340584
257,2.141667,0.004036,0.673417,-0.000916,0.739251,-216.737717,84.271103,87.352867
258,2.150000,0.004656,0.673497,0.000113,0.739176,-216.738754,84.264618,87.366394
259,2.158333,0.005103,0.673393,0.000936,0.739267,-216.742920,84.259682,87.386528
260,2.166667,0.005745,0.673353,0.001558,0.739297,-216.743896,84.254227,87.405357
261,2.175000,0.005948,0.673457,0.002031,0.739199,-216.743088,84.248604,87.422371
262,2.183333,0.006594,0.673664,0.002884,0.739003,-216.745117,84.246338,87.436798
263,2.191667,0.006958,0.673730,0.003323,0.738937,-216.744095,84.242401,87.448891
264,2.200000,0.007137,0.673760,0.003565,0.738907,-216.744644,84.242615,87.455002
265,2.208333,0.006905,0.673659,0.004073,0.738999,-216.747467,84.240074,87.459091
266,2.216667,0.007230,0.673730,0.004273,0.738930,-216.749405,84.241692,87.469780
267,2.225000,0.008873,0.674950,0.004442,0.737797,-216.755585,84.248703,87.491096
268,2.233333,0.009545,0.675149,0.004598,0.737605,-216.755249,84.249001,87.500641
269,2.241667,0.009586,0.675138,0.004817,0.737613,-216.752029,84.246689,87.506783
270,2.250000,0.010190,0.675171,0.005114,0.737573,-216.752167,84.245750,87.513054
271,2.258333,0.010209,0.675198,0.005408,0.737546,-216.752319,84.244934,87.517044
272,2.266667,0.010159,0.675022,0.005536,0.737707,-216.752533,84.244377,87.519676
273,2.275000,0.010382,0.675049,0.005473,0.737679,-216.751648,84.244415,87.526459
274,2.283333,0.010662,0.674995,0.005651,0.737724,-216.750626,84.242432,87.535606
275,2.291667,0.010931,0.674801,0.006093,0.737894,-216.749695,84.240318,87.545097
276,2.300000,0.011375,0.674735,0.006255,0.737946,-216.750763,84.239296,87.554993
277,2.308333,0.011824,0.674764,0.006736,0.737908,-216.750412,84.237701,87.563339
278,2.316667,0.012116,0.674806,0.006756,0.737865,-216.749161,84.236115,87.568504
279,2.325000,0.012340,0.674863,0.006720,0.737810,-216.747467,84.236984,87.573570
280,2.333333,0.012450,0.674612,0.006620,0.738038,-216.744370,84.237061,87.577431
281,2.341667,0.012389,0.674586,0.006575,0.738063,-216.743347,84.237213,87.579834
282,2.350000,0.012626,0.674632,0.006716,0.738016,-216.741776,84.237930,87.577721
283,2.358333,0.012531,0.674665,0.006509,0.737989,-216.738983,84.239159,87.573212
284,2.366667,0.012000,0.674675,0.005471,0.737997,-216.731812,84.241707,87.562561
