Format Version,1.25,Take Name,Take 2025-11-27 11.57.15 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 11.57.16.494 AM,Capture Start Frame,386974,Total Frames in Take,1156,Total Exported Frames,1156,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
285,2.375000,0.011605,0.674885,0.004422,0.737818,-216.726761,84.248131,87.543327
286,2.383333,0.011010,0.675009,0.003960,0.737717,-216.723221,84.251534,87.520889
287,2.391667,0.009645,0.673947,0.003649,0.738707,-216.716171,84.250877,87.479263
288,2.400000,0.008809,0.673645,0.002956,0.738996,-216.714661,84.252029,87.454239
289,2.408333,0.008694,0.673700,0.002335,0.738950,-216.714142,84.255638,87.440399
290,2.416667,0.008935,0.673494,0.002052,0.739136,-216.712830,84.260498,87.438232
291,2.425000,0.009632,0.673375,0.002409,0.739234,-216.714020,84.271065,87.446419
292,2.433333,0.009960,0.673430,0.002847,0.739178,-216.711563,84.293877,87.451591
293,2.441667,0.010433,0.673937,0.003422,0.738707,-216.705734,84.328766,87.462769
294,2.450000,0.011290,0.675473,0.003515,0.737290,-216.706711,84.383469,87.492851
295,2.458333,0.009892,0.675737,0.005980,0.737052,-216.702911,84.457253,87.510147
296,2.466667,0.007185,0.675655,0.004591,0.737169,-216.686462,84.534775,87.530289
297,2.475000,0.006371,0.675748,0.004193,0.737093,-216.672012,84.591164,87.544312
298,2.483333,0.010569,0.675350,0.004077,0.737410,-216.658829,84.668213,87.550446
299,2.491667,0.012118,0.675005,0.004545,0.737699,-216.650742,84.723076,87.560577
300,2.500000,0.011296,0.675222,0.003883,0.737518,-216.648560,84.777542,87.578583
301,2.508333,0.010721,0.675740,0.003344,0.737054,-216.656754,84.829773,87.599564
302,2.516667,0.009898,0.675705,0.002764,0.737100,-216.661407,84.884644,87.610489
303,2.525000,0.009292,0.675451,0.002711,0.737341,-216.661362,84.936272,87.619438
304,2.533333,0.008673,0.675348,0.002701,0.737443,-216.658829,84.982368,87.627098
305,2.541667,0.007666,0.675467,0.002433,0.737347,-216.650208,85.034996,87.633156
306,2.550000,0.006142,0.675629,0.002019,0.737213,-216.641754,85.094849,87.638870
307,2.558333,0.004839,0.675299,0.002182,0.737525,-216.635010,85.163727,87.649246
308,2.566667,0.004302,0.675321,0.002142,0.737509,-216.630737,85.233063,87.659622
309,2.575000,0.004407,0.675306,0.001891,0.737522,-216.625427,85.302254,87.673782
310,2.583333,0.007755,0.675128,0.001219,0.737659,-216.623825,85.387329,87.681129
311,2.591667,0.007286,0.675103,-0.000250,0.737687,-216.620255,85.457726,87.688049
312,2.600000,0.006437,0.675139,-0.000420,0.737662,-216.616150,85.513481,87.696770
313,2.608333,0.005558,0.675134,0.000125,0.737675,-216.612625,85.558723,87.704887
314,2.616667,0.004972,0.675063,0.000553,0.737743,-216.607834,85.602867,87.708740
315,2.625000,0.004303,0.675180,0.000617,0.737640,-216.602966,85.642349,87.714859
316,2.633333,0.003884,0.675124,0.000309,0.737694,-216.595642,85.683441,87.723579
317,2.641667,0.003434,0.675148,0.000577,0.737674,-216.587479,85.729530,87.730675
318,2.650000,0.003114,0.674971,0.000246,0.737838,-216.580124,85.780991,87.740166
319,2.658333,0.002592,0.674795,-0.000236,0.738001,-216.569778,85.841042,87.750031
320,2.666667,0.001577,0.674748,-0.000700,0.738046,-216.559845,85.898880,87.761047
321,2.675000,0.004141,0.674947,-0.001757,0.737853,-216.556580,85.983757,87.765968
322,2.683333,0.004022,0.675108,-0.003201,0.737701,-216.547943,86.052292,87.770180
323,2.691667,0.002864,0.675020,-0.003741,0.737785,-216.543365,86.106407,87.778709
324,2.700000,0.003156,0.676610,-0.003541,0.736327,-216.553314,86.156601,87.796082
325,2.708333,0.002386,0.675628,-0.002273,0.737235,-216.546463,86.196289,87.784607
326,2.716667,0.003763,0.676923,-0.001796,0.736042,-216.551392,86.254951,87.797073
327,2.725000,0.002940,0.677053,-0.002797,0.735923,-216.549210,86.307945,87.803131
328,2.733333,0.000712,0.676945,-0.002229,0.736030,-216.548737,86.385353,87.810966
329,2.741667,-0.000906,0.676914,-0.002955,0.736056,-216.540985,86.450424,87.817780
330,2.750000,-0.002016,0.676941,-0.003742,0.736025,-216.537308,86.510628,87.823334
331,2.758333,-0.002445,0.676944,-0.004092,0.736019,-216.533997,86.565521,87.828323
332,2.766667,0.001238,0.676623,-0.004390,0.736315,-216.533325,86.638008,87.824043
333,2.775000,0.001799,0.676398,-0.004840,0.736519,-216.529877,86.691086,87.827049
334,2.783333,-0.000174,0.676298,-0.005703,0.736606,-216.523560,86.733192,87.835114
335,2.791667,-0.001878,0.676282,-0.006538,0.736611,-216.520309,86.772003,87.840172
336,2.800000,-0.002829,0.677119,-0.007714,0.735828,-216.523834,86.821075,87.854073
337,2.808333,-0.003601,0.676888,-0.008442,0.736029,-216.522171,86.863472,87.858475
338,2.816667,-0.004188,0.676815,-0.008469,0.736093,-216.520599,86.905937,87.862213
339,2.825000,-0.005171,0.676785,-0.008571,0.736113,-216.519470,86.946793,87.864098
340,2.833333,-0.005734,0.676984,-0.006895,0.735943,-216.516373,86.996262,87.859238
341,2.841667,-0.006027,0.676568,-0.007178,0.736320,-216.514343,87.037766,87.861000
342,2.850000,-0.006644,0.676659,-0.008057,0.736223,-216.513016,87.073868,87.865944
343,2.858333,-0.007387,0.676583,-0.008343,0.736282,-216.509125,87.112595,87.863914
344,2.866667,-0.008403,0.676533,-0.007984,0.736321,-216.508728,87.147491,87.867920
345,2.875000,-0.008499,0.676737,-0.008117,0.736131,-216.506195,87.183586,87.871101
346,2.883333,-0.008845,0.676981,-0.008780,0.735895,-216.503403,87.218529,87.875595
347,2.891667,-0.009157,0.677034,-0.009507,0.735834,-216.498184,87.250969,87.878265
348,2.900000,-0.006097,0.677163,-0.010626,0.735731,-216.495728,87.303596,87.877960
349,2.908333,-0.005312,0.677149,-0.011412,0.735738,-216.490631,87.342247,87.882736
350,2.916667,-0.005748,0.677113,-0.011261,0.735771,-216.483719,87.369965,87.886719
351,2.925000,-0.006134,0.677026,-0.010937,0.735852,-216.482544,87.390907,87.889069
352,2.933333,-0.006295,0.676875,-0.011022,0.735988,-216.480804,87.410637,87.890213
353,2.941667,-0.006454,0.676931,-0.011153,0.735934,-216.479843,87.427315,87.895218
354,2.950000,-0.006521,0.676829,-0.011143,0.736027,-216.479034,87.443047,87.895538
355,2.958333,-0.006974,0.676758,-0.011080,0.736089,-216.478638,87.461189,87.899147
356,2.966667,-0.007387,0.676552,-0.011364,0.736270,-216.478302,87.483574,87.901299
357,2.975000,-0.007599,0.676514,-0.011180,0.736306,-216.478821,87.509117,87.901535
358,2.983333,-0.008020,0.676317,-0.011229,0.736482,-216.479233,87.537254,87.902473
359,2.991667,-0.009074,0.676274,-0.011083,0.736511,-216.478104,87.568649,87.903114
360,3.000000,-0.009917,0.676152,-0.011371,0.736607,-216.475266,87.598694,87.906670
361,3.008333,-0.010760,0.676082,-0.011654,0.736656,-216.473679,87.626732,87.908974
362,3.016667,-0.011290,0.676057,-0.012081,0.736664,-216.472275,87.648857,87.909737
363,3.025000,-0.011913,0.675997,-0.012344,0.736705,-216.469711,87.664207,87.908661
364,3.033333,-0.012300,0.676088,-0.012521,0.736612,-216.467621,87.677673,87.908913
365,3.041667,-0.012475,0.676272,-0.012558,0.736439,-216.462204,87.693192,87.909668
366,3.050000,-0.013398,0.676269,-0.013206,0.736414,-216.457504,87.713898,87.909637
367,3.058333,-0.013640,0.676386,-0.013316,0.736301,-216.452164,87.737877,87.911621
368,3.066667,-0.013492,0.676419,-0.013317,0.736273,-216.447327,87.762848,87.913162
369,3.075000,-0.013381,0.676462,-0.013308,0.736236,-216.441940,87.788315,87.916275
370,3.083333,-0.012954,0.676549,-0.012924,0.736171,-216.440079,87.818207,87.917191
371,3.091667,-0.012422,0.676531,-0.012428,0.736204,-216.438934,87.848404,87.917892
372,3.100000,-0.012283,0.676556,-0.012116,0.736189,-216.438889,87.871201,87.919197
373,3.108333,-0.012392,0.676390,-0.012309,0.736336,-216.436600,87.887459,87.918663
374,3.116667,-0.008737,0.676490,-0.012856,0.736288,-216.438843,87.927246,87.918808
375,3.125000,-0.007606,0.676379,-0.012965,0.736401,-216.434937,87.952408,87.919281
376,3.133333,-0.007698,0.676320,-0.012596,0.736460,-216.431168,87.970314,87.920990
377,3.141667,-0.008113,0.676364,-0.012062,0.736424,-216.429062,87.985703,87.921616
378,3.150000,-0.008478,0.676302,-0.012221,0.736475,-216.428284,88.003906,87.922333
379,3.158333,-0.008938,0.676432,-0.012146,0.736351,-216.427948,88.020729,87.922623
380,3.166667,-0.009068,0.676362,-0.012209,0.736412,-216.425079,88.032310,87.921310
381,3.175000,-0.009331,0.676393,-0.012457,0.736376,-216.418625,88.040901,87.920059
382,3.183333,-0.009364,0.676563,-0.012578,0.736218,-216.409180,88.057198,87.916992
383,3.191667,-0.010026,0.676841,-0.013135,0.735944,-216.394669,88.083420,87.915909
384,3.200000,-0.011212,0.677231,-0.014432,0.735544,-216.374619,88.129997,87.916985
385,3.208333,-0.011835,0.677380,-0.014816,0.735389,-216.351181,88.192635,87.919662
386,3.216667,-0.013007,0.677419,-0.014410,0.735341,-216.315323,88.272331,87.924232
387,3.225000,-0.015078,0.677512,-0.014955,0.735205,-216.285675,88.352928,87.932030
388,3.233333,-0.016905,0.678067,-0.015960,0.734632,-216.262100,88.429153,87.940552
389,3.241667,-0.018555,0.678242,-0.016846,0.734411,-216.251511,88.487915,87.944664
390,3.250000,-0.019293,0.678183,-0.017160,0.734440,-216.252655,88.533760,87.946526
391,3.258333,-0.019176,0.678060,-0.017235,0.734554,-216.264084,88.575890,87.944115
392,3.266667,-0.015758,0.678088,-0.017766,0.734597,-216.275925,88.637550,87.940125
393,3.275000,-0.014614,0.678117,-0.018435,0.734578,-216.280029,88.688728,87.938560
394,3.283333,-0.015446,0.678125,-0.018929,0.734541,-216.279312,88.723450,87.938843
395,3.291667,-0.016640,0.678008,-0.018921,0.734622,-216.276855,88.753937,87.937538
396,3.300000,-0.017913,0.678038,-0.019518,0.734549,-216.274734,88.783333,87.935829
397,3.308333,-0.018726,0.677883,-0.019992,0.734660,-216.275162,88.811043,87.935661
398,3.316667,-0.019558,0.677892,-0.020290,0.734621,-216.279648,88.830643,87.935699
399,3.325000,-0.020598,0.677672,-0.020949,0.734778,-216.284698,88.847397,87.932899
400,3.333333,-0.020882,0.677627,-0.021185,0.734804,-216.286804,88.862572,87.931694
401,3.341667,-0.020950,0.677611,-0.021089,0.734820,-216.286118,88.873604,87.934044
402,3.350000,-0.020816,0.677737,-0.020962,0.734711,-216.283539,88.884247,87.933418
403,3.358333,-0.020798,0.677794,-0.020867,0.734662,-216.281708,88.888214,87.935699
404,3.366667,-0.020872,0.677756,-0.020691,0.734700,-216.282440,88.883942,87.935188
405,3.375000,-0.020815,0.677681,-0.020719,0.734769,-216.283005,88.875526,87.935730
406,3.383333,-0.020721,0.677715,-0.020813,0.734738,-216.283035,88.869308,87.935272
407,3.391667,-0.020755,0.677760,-0.020817,0.734695,-216.281097,88.868607,87.935944
408,3.400000,-0.020888,0.677798,-0.021111,0.734648,-216.278259,88.873230,87.937904
409,3.408333,-0.020753,0.677825,-0.020973,0.734631,-216.276093,88.880432,87.937798
410,3.416667,-0.020801,0.677790,-0.020827,0.734666,-216.275818,88.884262,87.936333
411,3.425000,-0.020901,0.677766,-0.020724,0.734688,-216.275284,88.882812,87.936714
412,3.433333,-0.021000,0.677711,-0.020804,0.734734,-216.276505,88.876015,87.937859
413,3.441667,-0.020869,0.677725,-0.020900,0.734722,-216.277267,88.872025,87.935791
414,3.450000,-0.020935,0.677813,-0.020853,0.734641,-216.278076,88.870888,87.934753
415,3.458333,-0.020946,0.677776,-0.020813,0.734676,-216.278503,88.875404,87.933876
416,3.466667,-0.020794,0.677759,-0.020614,0.734701,-216.279480,88.880402,87.933365
417,3.475000,-0.020723,0.677750,-0.020618,0.734711,-216.282471,88.880569,87.933296
418,3.483333,-0.020769,0.677771,-0.020686,0.734688,-216.284103,88.877457,87.934280
419,3.491667,-0.020773,0.677737,-0.020843,0.734716,-216.284485,88.873703,87.934494
420,3.500000,-0.020721,0.677794,-0.020940,0.734662,-216.283920,88.871300,87.935089
421,3.508333,-0.020582,0.677840,-0.021026,0.734621,-216.283066,88.874939,87.935982
422,3.516667,-0.020691,0.677747,-0.020853,0.734708,-216.282364,88.878517,87.936035
423,3.525000,-0.020699,0.677757,-0.020737,0.734702,-216.282135,88.879898,87.936554
424,3.533333,-0.020715,0.677689,-0.020684,0.734766,-216.281006,88.876984,87.937180
425,3.541667,-0.020820,0.677805,-0.020650,0.734657,-216.279984,88.874924,87.938408
426,3.550000,-0.020708,0.677863,-0.020754,0.734603,-216.279129,88.873291,87.938408
427,3.558333,-0.020720,0.677809,-0.020900,0.734649,-216.278717,88.873619,87.939323
428,3.566667,-0.020806,0.677804,-0.021003,0.734648,-216.276718,88.876137,87.938019
429,3.575000,-0.020773,0.677750,-0.020911,0.734702,-216.277069,88.878548,87.936974
430,3.583333,-0.020934,0.677800,-0.020697,0.734657,-216.276505,88.878494,87.936234
431,3.591667,-0.020887,0.677841,-0.020752,0.734619,-216.277267,88.877556,87.936615
432,3.600000,-0.021000,0.677768,-0.020849,0.734680,-216.276840,88.876183,87.936089
433,3.608333,-0.020797,0.677790,-0.020944,0.734663,-216.278107,88.874458,87.934708
434,3.616667,-0.020760,0.677787,-0.020844,0.734670,-216.278976,88.873688,87.933838
435,3.625000,-0.020701,0.677802,-0.020696,0.734662,-216.280945,88.876297,87.934151
436,3.633333,-0.020659,0.677787,-0.020506,0.734682,-216.282318,88.877853,87.934128
437,3.641667,-0.020864,0.677761,-0.020671,0.734695,-216.282104,88.877960,87.934586
438,3.650000,-0.020985,0.677730,-0.020825,0.734716,-216.282684,88.875908,87.936249
439,3.658333,-0.020857,0.677834,-0.020951,0.734621,-216.282394,88.874855,87.937637
440,3.666667,-0.020774,0.677811,-0.020919,0.734645,-216.281677,88.874702,87.936989
441,3.675000,-0.020848,0.677857,-0.020802,0.734603,-216.281128,88.875481,87.938347
442,3.683333,-0.020996,0.677781,-0.020743,0.734671,-216.280060,88.877930,87.938599
443,3.691667,-0.021051,0.677816,-0.020806,0.734636,-216.278717,88.879234,87.938713
444,3.700000,-0.020951,0.677831,-0.020807,0.734625,-216.278595,88.877296,87.939392
445,3.708333,-0.020895,0.677750,-0.020821,0.734701,-216.278366,88.874840,87.939163
446,3.716667,-0.020826,0.677730,-0.020872,0.734720,-216.277863,88.874313,87.937759
447,3.725000,-0.020706,0.677781,-0.020798,0.734677,-216.276733,88.875748,87.937279
448,3.733333,-0.020732,0.677820,-0.020872,0.734639,-216.275925,88.876411,87.937050
449,3.741667,-0.020804,0.677835,-0.020959,0.734621,-216.276459,88.876610,87.936768
450,3.750000,-0.020963,0.677798,-0.021052,0.734648,-216.276810,88.876656,87.935616
451,3.758333,-0.021121,0.677813,-0.021062,0.734629,-216.276688,88.874718,87.935493
452,3.766667,-0.020909,0.677688,-0.020854,0.734756,-216.277069,88.874054,87.934822
453,3.775000,-0.020849,0.677775,-0.020750,0.734681,-216.278107,88.874435,87.935204
454,3.783333,-0.020840,0.677864,-0.020792,0.734598,-216.278671,88.875160,87.935310
455,3.791667,-0.020529,0.677922,-0.020651,0.734557,-216.280396,88.876335,87.936447
456,3.800000,-0.020690,0.677775,-0.020798,0.734684,-216.280289,88.876640,87.936928
457,3.808333,-0.020975,0.677649,-0.020934,0.734788,-216.279953,88.876053,87.937965
458,3.816667,-0.021014,0.677761,-0.021042,0.734681,-216.280289,88.874870,87.939362
459,3.825000,-0.020820,0.677830,-0.020996,0.734624,-216.280823,88.874168,87.939255
460,3.833333,-0.020671,0.677753,-0.021028,0.734698,-216.280411,88.875626,87.938324
461,3.841667,-0.020795,0.677855,-0.020887,0.734605,-216.277695,88.878326,87.939110
462,3.850000,-0.020966,0.677851,-0.020770,0.734607,-216.278214,88.878059,87.939850
463,3.858333,-0.020878,0.677903,-0.020678,0.734564,-216.277237,88.877670,87.939926
464,3.866667,-0.020717,0.677871,-0.020569,0.734601,-216.276733,88.875404,87.939026
465,3.875000,-0.020712,0.677854,-0.020802,0.734610,-216.276031,88.876434,87.937698
466,3.883333,-0.020939,0.677825,-0.020912,0.734628,-216.276688,88.875397,87.937256
467,3.891667,-0.020887,0.677780,-0.020961,0.734669,-216.276199,88.876053,87.936897
468,3.900000,-0.020977,0.677781,-0.020833,0.734669,-216.275482,88.876320,87.935844
469,3.908333,-0.020906,0.677798,-0.020772,0.734657,-216.275757,88.878380,87.936035
470,3.916667,-0.021001,0.677809,-0.020748,0.734645,-216.276688,88.877144,87.935394
471,3.925000,-0.021016,0.677809,-0.020847,0.734642,-216.276733,88.876953,87.935921
472,3.933333,-0.020980,0.677807,-0.020600,0.734652,-216.277222,88.876656,87.935417
473,3.941667,-0.020817,0.677873,-0.020648,0.734594,-216.278595,88.876434,87.936508
474,3.950000,-0.020817,0.677798,-0.020811,0.734659,-216.278961,88.877457,87.937325
475,3.958333,-0.020952,0.677819,-0.020921,0.734632,-216.279388,88.878143,87.938248
476,3.966667,-0.021024,0.677788,-0.020843,0.734661,-216.280014,88.877991,87.938713
477,3.975000,-0.020959,0.677736,-0.020983,0.734707,-216.279312,88.877365,87.939796
478,3.983333,-0.020914,0.677797,-0.020881,0.734655,-216.279129,88.877060,87.939888
479,3.991667,-0.020988,0.677758,-0.020823,0.734691,-216.278961,88.877464,87.939667
480,4.000000,-0.020889,0.677836,-0.020657,0.734626,-216.279175,88.877388,87.939232
481,4.008333,-0.020903,0.677750,-0.020546,0.734708,-216.276855,88.876152,87.938393
482,4.016667,-0.021073,0.677733,-0.020788,0.734712,-216.276901,88.875458,87.938202
483,4.025000,-0.020942,0.677780,-0.020910,0.734669,-216.276306,88.876358,87.937393
484,4.033333,-0.021103,0.677791,-0.020915,0.734654,-216.275955,88.875580,87.936165
485,4.041667,-0.021040,0.677797,-0.020906,0.734651,-216.276260,88.875816,87.935783
486,4.050000,-0.020975,0.677789,-0.020848,0.734662,-216.276093,88.877716,87.936508
487,4.058333,-0.020915,0.677801,-0.020934,0.734650,-216.276550,88.879524,87.936935
488,4.066667,-0.020953,0.677730,-0.020830,0.734717,-216.276520,88.882172,87.937729
489,4.075000,-0.020889,0.677835,-0.020744,0.734625,-216.276978,88.886330,87.941452
490,4.083333,-0.020795,0.677910,-0.020635,0.734561,-216.278381,88.892624,87.946823
491,4.091667,-0.020934,0.677855,-0.020610,0.734608,-216.278580,88.901642,87.950272
492,4.100000,-0.020724,0.677600,-0.020437,0.734854,-216.279099,88.908661,87.960236
493,4.108333,-0.020897,0.677686,-0.020245,0.734776,-216.279938,88.915947,87.970345
494,4.116667,-0.020811,0.677690,-0.020175,0.734776,-216.278793,88.923660,87.979538
495,4.125000,-0.020917,0.677676,-0.020258,0.734784,-216.277451,88.930054,87.990868
496,4.133333,-0.020911,0.677737,-0.020353,0.734725,-216.275146,88.936668,88.004051
497,4.141667,-0.019368,0.679045,-0.020432,0.733557,-216.279861,88.951942,88.031914
498,4.150000,-0.019190,0.679234,-0.020251,0.733391,-216.277985,88.958908,88.048599
499,4.158333,-0.019254,0.679245,-0.020322,0.733377,-216.276794,88.965004,88.067116
500,4.166667,-0.019711,0.679029,-0.020669,0.733556,-216.272690,88.974258,88.085052
501,4.175000,-0.019940,0.679006,-0.019707,0.733598,-216.271393,88.985497,88.103348
502,4.183333,-0.019996,0.678847,-0.019733,0.733742,-216.269257,88.992805,88.122948
503,4.191667,-0.020007,0.678677,-0.019893,0.733895,-216.267014,88.997765,88.141167
504,4.200000,-0.020113,0.678688,-0.020115,0.733875,-216.266205,89.004715,88.163086
505,4.208333,-0.020352,0.678610,-0.020320,0.733936,-216.264526,89.014641,88.184708
506,4.216667,-0.020818,0.678533,-0.020593,0.733986,-216.263397,89.024040,88.207199
507,4.225000,-0.021242,0.678393,-0.020902,0.734095,-216.262848,89.031517,88.226547
508,4.233333,-0.021345,0.678506,-0.020887,0.733988,-216.261322,89.037582,88.248833
509,4.241667,-0.022008,0.678025,-0.022569,0.734363,-216.260666,89.034859,88.280121
510,4.250000,-0.022070,0.678113,-0.023591,0.734247,-216.258652,89.024979,88.308449
511,4.258333,-0.022401,0.678216,-0.023556,0.734143,-216.258545,89.009407,88.337730
512,4.266667,-0.022206,0.678174,-0.023714,0.734183,-216.259903,88.994484,88.370583
513,4.275000,-0.022271,0.677966,-0.023918,0.734367,-216.260071,88.980225,88.404892
514,4.283333,-0.021461,0.677743,-0.022994,0.734626,-216.258072,88.954018,88.443062
515,4.291667,-0.020653,0.677453,-0.022501,0.734932,-216.252762,88.929474,88.483856
516,4.300000,-0.019917,0.677377,-0.022551,0.735021,-216.250229,88.904549,88.525909
517,4.308333,-0.021011,0.677937,-0.022318,0.734481,-216.249374,88.862839,88.576622
518,4.316667,-0.021762,0.677820,-0.021065,0.734604,-216.244080,88.810852,88.619896
519,4.325000,-0.021662,0.677739,-0.019920,0.734713,-216.236023,88.754555,88.666634
520,4.333333,-0.019137,0.678697,-0.019162,0.733919,-216.240387,88.702515,88.728363
521,4.341667,-0.017294,0.678756,-0.017667,0.733947,-216.240601,88.647369,88.781532
522,4.350000,-0.016463,0.678756,-0.018140,0.733955,-216.237900,88.584068,88.831299
523,4.358333,-0.015515,0.678340,-0.017778,0.734370,-216.223389,88.509499,88.879166
524,4.366667,-0.012657,0.679200,-0.016130,0.733667,-216.220551,88.445854,88.941277
525,4.375000,-0.012763,0.678994,-0.014905,0.733881,-216.220810,88.361183,89.005646
526,4.383333,-0.014345,0.678573,-0.015334,0.734233,-216.218491,88.274628,89.063148
527,4.391667,-0.014160,0.678403,-0.015740,0.734385,-216.215683,88.190582,89.126167
528,4.400000,-0.012771,0.678194,-0.014602,0.734627,-216.213135,88.115227,89.183403
529,4.408333,-0.010647,0.677688,-0.012978,0.735158,-216.209106,88.048943,89.248375
530,4.416667,-0.009098,0.677292,-0.012455,0.735553,-216.202164,87.993530,89.311546
531,4.425000,-0.010680,0.678103,-0.012303,0.734787,-216.200470,87.929848,89.382538
532,4.433333,-0.012010,0.678520,-0.012564,0.734377,-216.195862,87.878975,89.443382
533,4.441667,-0.011381,0.678125,-0.012116,0.734758,-216.190765,87.841621,89.516464
534,4.450000,-0.009075,0.678905,-0.010212,0.734099,-216.193054,87.834297,89.602837
535,4.458333,-0.008248,0.678862,-0.009556,0.734158,-216.186020,87.826355,89.670311
536,4.466667,-0.007968,0.679070,-0.008738,0.733978,-216.184784,87.818245,89.739845
537,4.475000,-0.008354,0.678868,-0.010165,0.734142,-216.184158,87.809120,89.812691
538,4.483333,-0.008758,0.678589,-0.012158,0.734365,-216.184830,87.808784,89.883598
539,4.491667,-0.009814,0.678133,-0.013995,0.734741,-216.179031,87.820992,89.958488
540,4.500000,-0.011463,0.677453,-0.015120,0.735321,-216.170853,87.841660,90.037750
541,4.508333,-0.012704,0.677194,-0.015810,0.735525,-216.165619,87.868195,90.122643
542,4.516667,-0.012645,0.678438,-0.015894,0.734377,-216.167404,87.896721,90.212753
543,4.525000,-0.013589,0.678416,-0.016533,0.734366,-216.159866,87.927582,90.292183
544,4.533333,-0.013752,0.678764,-0.017642,0.734016,-216.155655,87.969002,90.378998
545,4.541667,-0.014529,0.678377,-0.017592,0.734360,-216.149933,88.013428,90.463737
546,4.550000,-0.015302,0.677951,-0.017624,0.734736,-216.141373,88.063751,90.552269
547,4.558333,-0.016711,0.677895,-0.018714,0.734730,-216.131714,88.123718,90.635086
548,4.566667,-0.017478,0.678967,-0.020229,0.733682,-216.140625,88.194527,90.742661
549,4.575000,-0.018136,0.678748,-0.020597,0.733859,-216.140793,88.259109,90.829857
550,4.583333,-0.020035,0.678246,-0.021571,0.734245,-216.133118,88.322517,90.915382
551,4.591667,-0.023480,0.677899,-0.024595,0.734369,-216.114883,88.392471,91.000191
552,4.600000,-0.024798,0.677854,-0.025095,0.734349,-216.101883,88.448181,91.074440
553,4.608333,-0.025201,0.677851,-0.024820,0.734348,-216.096588,88.496361,91.150391
554,4.616667,-0.026296,0.677194,-0.024948,0.734912,-216.095612,88.540314,91.233337
555,4.625000,-0.025898,0.678232,-0.025968,0.733932,-216.096802,88.594231,91.324715
556,4.633333,-0.026657,0.678476,-0.025576,0.733694,-216.090424,88.647446,91.394287
557,4.641667,-0.028050,0.678265,-0.025656,0.733834,-216.088654,88.687531,91.462402
558,4.650000,-0.028843,0.677897,-0.026832,0.734100,-216.087692,88.712318,91.535431
559,4.658333,-0.029141,0.677728,-0.027724,0.734212,-216.088135,88.731438,91.602013
560,4.666667,-0.029441,0.677475,-0.027844,0.734429,-216.082855,88.748390,91.662216
561,4.675000,-0.029931,0.677194,-0.028693,0.734635,-216.073105,88.768929,91.717796
562,4.683333,-0.030403,0.677172,-0.030131,0.734578,-216.062805,88.792610,91.786560
563,4.691667,-0.031154,0.677158,-0.031153,0.734517,-216.054031,88.812042,91.850616
564,4.700000,-0.030851,0.678202,-0.031594,0.733548,-216.058273,88.826599,91.924217
565,4.708333,-0.031216,0.678617,-0.029501,0.733236,-216.057709,88.843330,91.982864
566,4.716667,-0.031272,0.678352,-0.030353,0.733444,-216.052292,88.844086,92.039207
567,4.725000,-0.031339,0.677886,-0.032178,0.733794,-216.051834,88.841423,92.090233
568,4.733333,-0.031911,0.677594,-0.033022,0.734001,-216.052277,88.834366,92.138496
569,4.741667,-0.032638,0.677501,-0.032953,0.734059,-216.049103,88.827492,92.190239
570,4.750000,-0.032987,0.677596,-0.033055,0.733950,-216.043213,88.824318,92.237648
571,4.758333,-0.034548,0.677536,-0.032253,0.733970,-216.038513,88.798500,92.289993
572,4.766667,-0.036055,0.677669,-0.031491,0.733807,-216.033508,88.766006,92.333214
573,4.775000,-0.035970,0.677589,-0.030477,0.733929,-216.031998,88.733398,92.373856
574,4.783333,-0.034912,0.676994,-0.030185,0.734540,-216.030701,88.706192,92.419556
575,4.791667,-0.034101,0.676647,-0.030679,0.734877,-216.025894,88.678177,92.463562
576,4.800000,-0.033319,0.676800,-0.030793,0.734768,-216.020294,88.648109,92.502998
