Format Version,1.25,Take Name,Take 2025-11-27 11.57.15 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 11.57.16.494 AM,Capture Start Frame,386974,Total Frames in Take,1156,Total Exported Frames,1156,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
577,4.808333,-0.031895,0.677127,-0.030191,0.734555,-216.011856,88.605705,92.545692
578,4.816667,-0.030865,0.677236,-0.029520,0.734526,-216.008545,88.566643,92.581345
579,4.825000,-0.029146,0.678683,-0.027534,0.733336,-216.017838,88.547607,92.632553
580,4.833333,-0.029372,0.678711,-0.028219,0.733275,-216.019608,88.513016,92.674545
581,4.841667,-0.030051,0.677520,-0.029213,0.734309,-216.018585,88.464714,92.707237
582,4.850000,-0.028721,0.676952,-0.029408,0.734878,-216.020172,88.428925,92.748901
583,4.858333,-0.027729,0.677704,-0.029254,0.734229,-216.022079,88.401573,92.796883
584,4.866667,-0.029118,0.678075,-0.028117,0.733878,-216.017197,88.364143,92.841629
585,4.875000,-0.030385,0.677927,-0.027771,0.733975,-216.011856,88.331688,92.889091
586,4.883333,-0.030158,0.677755,-0.027719,0.734146,-216.008408,88.311913,92.932953
587,4.891667,-0.030038,0.677282,-0.027860,0.734582,-216.004654,88.291183,92.972305
588,4.900000,-0.030021,0.677171,-0.027953,0.734681,-216.004303,88.272362,93.012840
589,4.908333,-0.029606,0.677091,-0.027460,0.734791,-216.002228,88.248558,93.056084
590,4.916667,-0.029598,0.677107,-0.027652,0.734769,-215.995102,88.224564,93.097420
591,4.925000,-0.028884,0.676980,-0.027599,0.734917,-215.994141,88.201233,93.143837
592,4.933333,-0.028508,0.676996,-0.027619,0.734916,-215.991501,88.184189,93.188080
593,4.941667,-0.027889,0.677044,-0.027698,0.734892,-215.989334,88.172836,93.229630
594,4.950000,-0.027908,0.676722,-0.027597,0.735192,-215.987732,88.159790,93.273804
595,4.958333,-0.027545,0.677719,-0.028164,0.734265,-215.992569,88.142418,93.327042
596,4.966667,-0.027106,0.677602,-0.028194,0.734388,-215.986008,88.121437,93.369446
597,4.975000,-0.026115,0.677654,-0.027814,0.734391,-215.975494,88.107216,93.415298
598,4.983333,-0.025414,0.678434,-0.027196,0.733718,-215.972473,88.094719,93.467506
599,4.991667,-0.028345,0.678400,-0.026608,0.733663,-215.968674,88.064453,93.512856
600,5.000000,-0.030000,0.677961,-0.026622,0.734003,-215.967102,88.043259,93.557236
601,5.008333,-0.030754,0.677767,-0.026997,0.734138,-215.968582,88.027283,93.597412
602,5.016667,-0.030819,0.677465,-0.026954,0.734415,-215.969299,88.009468,93.637840
603,5.025000,-0.030399,0.677171,-0.026592,0.734716,-215.965515,87.988945,93.679955
604,5.033333,-0.029601,0.677117,-0.026988,0.734784,-215.959076,87.971909,93.724373
605,5.041667,-0.028785,0.677512,-0.027017,0.734451,-215.952438,87.957596,93.768326
606,5.050000,-0.028069,0.677555,-0.026452,0.734460,-215.945572,87.944923,93.816956
607,5.058333,-0.027188,0.677732,-0.026815,0.734317,-215.940170,87.937744,93.859009
608,5.066667,-0.026832,0.677578,-0.027317,0.734453,-215.940430,87.928741,93.902359
609,5.075000,-0.026969,0.677209,-0.027896,0.734767,-215.943558,87.917397,93.945816
610,5.083333,-0.027272,0.676903,-0.028345,0.735021,-215.941956,87.908760,93.989082
611,5.091667,-0.026681,0.678263,-0.028593,0.733778,-215.947800,87.903992,94.048492
612,5.100000,-0.027547,0.677930,-0.028240,0.734067,-215.938751,87.884850,94.094398
613,5.108333,-0.027577,0.677749,-0.028350,0.734229,-215.930252,87.875725,94.133354
614,5.116667,-0.026665,0.678690,-0.028208,0.733398,-215.929001,87.868561,94.181496
615,5.125000,-0.026241,0.678763,-0.027663,0.733367,-215.927078,87.854431,94.221451
616,5.133333,-0.028564,0.678653,-0.026571,0.733422,-215.925461,87.823639,94.264847
617,5.141667,-0.029813,0.678085,-0.026195,0.733911,-215.920609,87.803200,94.306335
618,5.150000,-0.029637,0.677658,-0.026692,0.734294,-215.916321,87.788704,94.349823
619,5.158333,-0.028991,0.677546,-0.026842,0.734419,-215.912201,87.774109,94.394592
620,5.166667,-0.028810,0.677606,-0.026946,0.734367,-215.911514,87.759201,94.438652
621,5.175000,-0.029029,0.677432,-0.027297,0.734505,-215.910767,87.748779,94.482613
622,5.183333,-0.028912,0.677172,-0.027737,0.734733,-215.912216,87.740623,94.527748
623,5.191667,-0.028904,0.676997,-0.028303,0.734873,-215.910629,87.731033,94.566879
624,5.200000,-0.028885,0.676730,-0.028588,0.735109,-215.912155,87.717651,94.605865
625,5.208333,-0.028355,0.676627,-0.027992,0.735247,-215.911530,87.704361,94.645599
626,5.216667,-0.027759,0.676643,-0.027675,0.735267,-215.906006,87.689102,94.688332
627,5.225000,-0.026513,0.678212,-0.027799,0.733862,-215.909027,87.682709,94.746819
628,5.233333,-0.027016,0.678052,-0.028303,0.733972,-215.910675,87.671165,94.794342
629,5.241667,-0.028510,0.677362,-0.028356,0.734550,-215.908173,87.648170,94.831642
630,5.250000,-0.026118,0.678080,-0.027140,0.734022,-215.914795,87.641068,94.876015
631,5.258333,-0.025847,0.678088,-0.026178,0.734060,-215.916260,87.629189,94.914459
632,5.266667,-0.025733,0.677638,-0.026166,0.734480,-215.915863,87.612144,94.951126
633,5.275000,-0.025512,0.677430,-0.026322,0.734673,-215.911484,87.594398,94.992142
634,5.283333,-0.027023,0.677535,-0.025936,0.734536,-215.900162,87.566010,95.039131
635,5.291667,-0.028267,0.677781,-0.025476,0.734279,-215.893341,87.541733,95.080475
636,5.300000,-0.028580,0.677614,-0.025654,0.734414,-215.891083,87.526009,95.119194
637,5.308333,-0.029585,0.677406,-0.027118,0.734514,-215.892715,87.518021,95.163506
638,5.316667,-0.030243,0.677258,-0.027598,0.734605,-215.891098,87.502823,95.202873
639,5.325000,-0.030376,0.677084,-0.027294,0.734772,-215.886902,87.484711,95.240860
640,5.333333,-0.029929,0.676883,-0.026805,0.734993,-215.882538,87.469963,95.281921
641,5.341667,-0.029506,0.676706,-0.025109,0.735234,-215.880661,87.465538,95.323250
642,5.350000,-0.028675,0.676862,-0.024310,0.735149,-215.876343,87.458786,95.368492
643,5.358333,-0.026797,0.678409,-0.023966,0.733804,-215.879639,87.456093,95.424377
644,5.366667,-0.026008,0.678526,-0.025101,0.733687,-215.877823,87.442703,95.470558
645,5.375000,-0.027004,0.678262,-0.027372,0.733814,-215.879089,87.430710,95.512535
646,5.383333,-0.026792,0.678164,-0.028032,0.733887,-215.882782,87.416573,95.547600
647,5.391667,-0.025723,0.678100,-0.027668,0.733998,-215.885849,87.399261,95.583710
648,5.400000,-0.025453,0.678051,-0.027681,0.734052,-215.882370,87.385010,95.625717
649,5.408333,-0.025183,0.678201,-0.027264,0.733938,-215.875702,87.375854,95.667961
650,5.416667,-0.025307,0.678057,-0.027217,0.734069,-215.868286,87.367332,95.709473
651,5.425000,-0.025956,0.677617,-0.027547,0.734440,-215.861847,87.363052,95.747612
652,5.433333,-0.026319,0.677347,-0.027939,0.734662,-215.858551,87.361092,95.784149
653,5.441667,-0.029125,0.677676,-0.027821,0.734256,-215.860535,87.337051,95.832619
654,5.450000,-0.031283,0.677178,-0.027464,0.734641,-215.863800,87.312927,95.872467
655,5.458333,-0.031293,0.676974,-0.027232,0.734837,-215.865707,87.294098,95.909340
656,5.466667,-0.030990,0.676685,-0.027189,0.735118,-215.863068,87.281433,95.946472
657,5.475000,-0.030318,0.676638,-0.026262,0.735222,-215.859680,87.275085,95.989609
658,5.483333,-0.029387,0.676675,-0.025898,0.735240,-215.847305,87.269608,96.034660
659,5.491667,-0.027650,0.678268,-0.025706,0.733844,-215.846298,87.267151,96.090088
660,5.500000,-0.027355,0.678546,-0.025444,0.733607,-215.841980,87.258125,96.129478
661,5.508333,-0.027448,0.678488,-0.025809,0.733645,-215.839813,87.252068,96.166382
662,5.516667,-0.027585,0.678124,-0.027228,0.733925,-215.839508,87.238998,96.204590
663,5.525000,-0.027702,0.677683,-0.028470,0.734280,-215.843994,87.225052,96.239944
664,5.533333,-0.027621,0.677640,-0.028488,0.734322,-215.847397,87.213776,96.277855
665,5.541667,-0.027316,0.677531,-0.027936,0.734456,-215.844864,87.205261,96.318832
666,5.550000,-0.027403,0.677436,-0.027800,0.734545,-215.841431,87.198311,96.356186
667,5.558333,-0.027663,0.677199,-0.027866,0.734752,-215.837067,87.192322,96.396889
668,5.566667,-0.027139,0.676953,-0.027195,0.735023,-215.832382,87.178215,96.440063
669,5.575000,-0.026886,0.676883,-0.026671,0.735115,-215.830154,87.165810,96.477661
670,5.583333,-0.026950,0.676699,-0.026388,0.735293,-215.830826,87.152771,96.515366
671,5.591667,-0.026700,0.676701,-0.026339,0.735302,-215.832184,87.146202,96.548828
672,5.600000,-0.026406,0.676615,-0.026297,0.735393,-215.830200,87.136536,96.580353
673,5.608333,-0.025985,0.676374,-0.026624,0.735618,-215.823883,87.122765,96.619064
674,5.616667,-0.024976,0.676239,-0.026572,0.735779,-215.812393,87.105110,96.661926
675,5.625000,-0.025749,0.677360,-0.026584,0.734720,-215.806885,87.083900,96.719154
676,5.633333,-0.027055,0.678150,-0.026041,0.733963,-215.809494,87.069649,96.770782
677,5.641667,-0.027275,0.678255,-0.025860,0.733865,-215.807098,87.063782,96.809296
678,5.650000,-0.027382,0.678044,-0.026599,0.734030,-215.805649,87.051559,96.847244
679,5.658333,-0.027674,0.677987,-0.027518,0.734037,-215.809280,87.037613,96.880959
680,5.666667,-0.028059,0.677834,-0.027755,0.734155,-215.812210,87.024719,96.917564
681,5.675000,-0.027927,0.677656,-0.027570,0.734331,-215.811234,87.011818,96.954819
682,5.683333,-0.027892,0.677471,-0.027931,0.734489,-215.807648,87.000298,96.991875
683,5.691667,-0.027803,0.677393,-0.028249,0.734553,-215.802170,86.987549,97.028641
684,5.700000,-0.027506,0.677308,-0.027994,0.734652,-215.797638,86.974403,97.066322
685,5.708333,-0.027355,0.677490,-0.027836,0.734496,-215.796188,86.965851,97.104256
686,5.716667,-0.026795,0.677518,-0.027589,0.734500,-215.797119,86.958961,97.138046
687,5.725000,-0.025753,0.677142,-0.027124,0.734901,-215.800934,86.946686,97.177498
688,5.733333,-0.025023,0.677193,-0.026686,0.734896,-215.802643,86.932671,97.209457
689,5.741667,-0.024643,0.677141,-0.026958,0.734946,-215.805573,86.918922,97.244629
690,5.750000,-0.024383,0.676928,-0.027242,0.735141,-215.804047,86.904465,97.280128
691,5.758333,-0.024297,0.676729,-0.027386,0.735321,-215.796539,86.890930,97.323868
692,5.766667,-0.024766,0.676570,-0.027118,0.735462,-215.790390,86.880249,97.364548
693,5.775000,-0.024709,0.677477,-0.026944,0.734634,-215.795807,86.874733,97.411583
694,5.783333,-0.025155,0.677366,-0.027231,0.734712,-215.794556,86.866592,97.448593
695,5.791667,-0.024855,0.677138,-0.027324,0.734928,-215.794159,86.859329,97.481277
696,5.800000,-0.026894,0.677771,-0.026643,0.734298,-215.795349,86.832520,97.524513
697,5.808333,-0.027987,0.677625,-0.026190,0.734408,-215.790634,86.803711,97.560974
698,5.816667,-0.027966,0.677610,-0.025967,0.734431,-215.786957,86.788651,97.592720
699,5.825000,-0.027574,0.677663,-0.025562,0.734411,-215.780853,86.782059,97.626343
700,5.833333,-0.027116,0.677532,-0.024959,0.734569,-215.774200,86.777786,97.666618
701,5.841667,-0.026943,0.677353,-0.024854,0.734745,-215.767426,86.770889,97.709717
702,5.850000,-0.026569,0.677323,-0.024705,0.734791,-215.765213,86.766968,97.746811
703,5.858333,-0.026779,0.677139,-0.025179,0.734937,-215.766113,86.764297,97.780876
704,5.866667,-0.027058,0.676951,-0.025394,0.735092,-215.769363,86.758301,97.815933
705,5.875000,-0.027090,0.676742,-0.025438,0.735282,-215.773514,86.751297,97.846909
706,5.883333,-0.026750,0.676608,-0.025553,0.735414,-215.778931,86.740067,97.879677
707,5.891667,-0.026490,0.676701,-0.025949,0.735324,-215.779999,86.724701,97.913834
708,5.900000,-0.025880,0.676717,-0.025984,0.735330,-215.777847,86.709061,97.950562
709,5.908333,-0.024971,0.676752,-0.025777,0.735336,-215.771896,86.697006,97.988251
710,5.916667,-0.025297,0.676805,-0.026015,0.735267,-215.765198,86.688263,98.020706
711,5.925000,-0.025266,0.676608,-0.026447,0.735434,-215.760132,86.681023,98.057198
712,5.933333,-0.023907,0.678128,-0.026279,0.734084,-215.769577,86.681732,98.109604
713,5.941667,-0.024242,0.678211,-0.026208,0.734000,-215.771698,86.674988,98.147064
714,5.950000,-0.025514,0.677157,-0.025939,0.734938,-215.769119,86.659477,98.175056
715,5.958333,-0.025411,0.676747,-0.025979,0.735319,-215.773346,86.652374,98.209419
716,5.966667,-0.024472,0.677469,-0.026072,0.734682,-215.781219,86.649284,98.246933
717,5.975000,-0.024065,0.677664,-0.025777,0.734525,-215.784042,86.645294,98.283348
718,5.983333,-0.025167,0.677854,-0.025268,0.734331,-215.779037,86.628784,98.322762
719,5.991667,-0.026568,0.677712,-0.025032,0.734421,-215.769699,86.603615,98.364342
720,6.000000,-0.026802,0.677478,-0.025263,0.734620,-215.762665,86.588684,98.397758
721,6.008333,-0.026786,0.677366,-0.025554,0.734714,-215.758804,86.580872,98.430084
722,6.016667,-0.026500,0.677188,-0.025991,0.734873,-215.756256,86.576920,98.464157
723,6.025000,-0.026654,0.677121,-0.026708,0.734904,-215.753860,86.573753,98.497437
724,6.033333,-0.027023,0.676991,-0.027374,0.734985,-215.753357,86.563477,98.532555
725,6.041667,-0.027204,0.676870,-0.027690,0.735079,-215.753677,86.550598,98.567558
726,6.050000,-0.027392,0.676709,-0.027439,0.735229,-215.752075,86.539581,98.602165
727,6.058333,-0.027517,0.676743,-0.025198,0.735273,-215.751556,86.545799,98.637878
728,6.066667,-0.027658,0.676735,-0.024789,0.735290,-215.745361,86.549515,98.673859
729,6.075000,-0.027547,0.676418,-0.026637,0.735521,-215.737335,86.538307,98.715805
730,6.083333,-0.027759,0.676105,-0.028170,0.735743,-215.735291,86.528984,98.755424
731,6.091667,-0.026537,0.677554,-0.028097,0.734457,-215.744919,86.530724,98.804893
732,6.100000,-0.025263,0.677602,-0.026880,0.734503,-215.746002,86.519012,98.839661
733,6.108333,-0.024333,0.677585,-0.026206,0.734574,-215.744827,86.503822,98.871025
734,6.116667,-0.024271,0.677518,-0.026176,0.734640,-215.742737,86.492676,98.901024
735,6.125000,-0.023992,0.677563,-0.026253,0.734604,-215.740158,86.486778,98.932037
736,6.133333,-0.023930,0.677480,-0.026156,0.734687,-215.734772,86.475456,98.966637
737,6.141667,-0.023716,0.677427,-0.026284,0.734737,-215.728088,86.462433,99.001244
738,6.150000,-0.023558,0.677423,-0.026525,0.734738,-215.721817,86.449554,99.036758
739,6.158333,-0.023333,0.677499,-0.026383,0.734680,-215.719086,86.440689,99.066284
740,6.166667,-0.023439,0.677555,-0.026371,0.734625,-215.717606,86.431297,99.098000
741,6.175000,-0.024179,0.676903,-0.027282,0.735169,-215.720825,86.420753,99.131874
742,6.183333,-0.026598,0.676977,-0.027445,0.735011,-215.723511,86.392639,99.167419
743,6.191667,-0.027784,0.676807,-0.026680,0.735152,-215.720871,86.364540,99.194061
744,6.200000,-0.027371,0.676570,-0.025630,0.735423,-215.721252,86.348335,99.222549
745,6.208333,-0.026916,0.676404,-0.025125,0.735610,-215.722061,86.334999,99.250595
746,6.216667,-0.026473,0.676322,-0.024809,0.735712,-215.722961,86.320450,99.279778
747,6.225000,-0.025658,0.676283,-0.022762,0.735843,-215.723068,86.308578,99.308861
748,6.233333,-0.025431,0.676175,-0.021995,0.735974,-215.719696,86.295982,99.336014
749,6.241667,-0.025280,0.676271,-0.021891,0.735893,-215.718887,86.288284,99.360878
750,6.250000,-0.025497,0.676250,-0.022305,0.735893,-215.718811,86.282974,99.381081
751,6.258333,-0.026583,0.675786,-0.025089,0.736191,-215.719940,86.276512,99.408195
752,6.266667,-0.026910,0.675773,-0.026485,0.736142,-215.721008,86.268494,99.426323
753,6.275000,-0.025844,0.677001,-0.027064,0.735030,-215.730530,86.271400,99.460815
754,6.283333,-0.025341,0.677213,-0.027035,0.734853,-215.733917,86.271210,99.479813
755,6.291667,-0.025611,0.677198,-0.027181,0.734853,-215.735672,86.271545,99.494675
756,6.300000,-0.025650,0.677153,-0.027308,0.734888,-215.737671,86.272263,99.508736
757,6.308333,-0.025974,0.677103,-0.027687,0.734908,-215.737625,86.274734,99.521111
758,6.316667,-0.026151,0.677093,-0.027760,0.734909,-215.738220,86.276283,99.531540
759,6.325000,-0.025824,0.677141,-0.027741,0.734876,-215.738770,86.275574,99.541168
760,6.333333,-0.026053,0.677170,-0.028081,0.734829,-215.739792,86.274551,99.551025
761,6.341667,-0.026330,0.677169,-0.028244,0.734814,-215.741043,86.272644,99.560089
762,6.350000,-0.026173,0.677223,-0.027971,0.734780,-215.744354,86.267967,99.568954
763,6.358333,-0.025362,0.677197,-0.027096,0.734865,-215.745453,86.252800,99.576744
764,6.366667,-0.024596,0.677212,-0.026377,0.734904,-215.746735,86.234985,99.584427
765,6.375000,-0.024283,0.677293,-0.026111,0.734849,-215.748260,86.217392,99.589661
766,6.383333,-0.024081,0.677340,-0.025786,0.734823,-215.750427,86.199165,99.594780
767,6.391667,-0.023693,0.677380,-0.025483,0.734810,-215.752457,86.180771,99.600090
768,6.400000,-0.023324,0.677316,-0.025506,0.734880,-215.754059,86.156425,99.602333
769,6.408333,-0.023148,0.677307,-0.025085,0.734908,-215.755325,86.127586,99.604408
770,6.416667,-0.022638,0.677397,-0.024711,0.734853,-215.755386,86.097893,99.604851
771,6.425000,-0.022256,0.677416,-0.024181,0.734865,-215.756699,86.063873,99.606689
772,6.433333,-0.021661,0.677420,-0.024056,0.734884,-215.757797,86.026588,99.605240
773,6.441667,-0.023062,0.677485,-0.023435,0.734801,-215.755753,85.972481,99.604271
774,6.450000,-0.023759,0.677453,-0.023276,0.734813,-215.754013,85.923645,99.603706
775,6.458333,-0.023838,0.677438,-0.023577,0.734815,-215.755295,85.880867,99.603699
776,6.466667,-0.023461,0.677396,-0.024415,0.734839,-215.756088,85.840897,99.601883
777,6.475000,-0.022732,0.677473,-0.025010,0.734771,-215.760620,85.804497,99.598259
778,6.483333,-0.022232,0.677478,-0.025167,0.734776,-215.764114,85.769661,99.596336
779,6.491667,-0.020423,0.677658,-0.023747,0.734710,-215.764099,85.729172,99.596451
780,6.500000,-0.018873,0.677627,-0.022075,0.734832,-215.767807,85.686859,99.594429
781,6.508333,-0.017713,0.677785,-0.021079,0.734745,-215.770264,85.644844,99.592796
782,6.516667,-0.018036,0.676319,-0.020360,0.736107,-215.765167,85.594086,99.578621
783,6.525000,-0.017750,0.675855,-0.019917,0.736552,-215.760590,85.545105,99.575874
784,6.533333,-0.017153,0.675627,-0.019360,0.736790,-215.760376,85.495934,99.578850
785,6.541667,-0.016515,0.675497,-0.019125,0.736930,-215.762405,85.450516,99.581169
786,6.550000,-0.015520,0.676872,-0.019029,0.735691,-215.770767,85.409393,99.596977
787,6.558333,-0.014661,0.677117,-0.018872,0.735487,-215.773956,85.368126,99.602470
788,6.566667,-0.015653,0.677396,-0.017756,0.735238,-215.775940,85.315575,99.612625
789,6.575000,-0.016793,0.676180,-0.016213,0.736367,-215.771072,85.262947,99.603821
790,6.583333,-0.016585,0.676093,-0.015478,0.736467,-215.778015,85.218933,99.613647
791,6.591667,-0.013861,0.677530,-0.016802,0.735173,-215.790298,85.188759,99.641159
792,6.600000,-0.013793,0.676534,-0.016873,0.736089,-215.787720,85.153786,99.639420
793,6.608333,-0.012640,0.677881,-0.016203,0.734884,-215.795166,85.143784,99.663795
794,6.616667,-0.012827,0.677880,-0.015857,0.734890,-215.795654,85.131012,99.678047
795,6.625000,-0.012862,0.677807,-0.015881,0.734956,-215.794281,85.123642,99.695107
796,6.633333,-0.012829,0.677684,-0.015516,0.735078,-215.791138,85.120743,99.715294
797,6.641667,-0.012795,0.677524,-0.015302,0.735230,-215.790375,85.121140,99.735077
798,6.650000,-0.012716,0.677592,-0.015337,0.735168,-215.789246,85.122849,99.756454
799,6.658333,-0.012960,0.677386,-0.015702,0.735346,-215.787201,85.127151,99.777695
800,6.666667,-0.013457,0.677247,-0.016324,0.735452,-215.785950,85.138306,99.801758
801,6.675000,-0.014128,0.676921,-0.016687,0.735731,-215.784454,85.153633,99.823120
802,6.683333,-0.014529,0.676885,-0.017166,0.735745,-215.784927,85.174629,99.851440
803,6.691667,-0.015312,0.676806,-0.017278,0.735800,-215.784027,85.199646,99.877991
804,6.700000,-0.015914,0.676689,-0.017703,0.735884,-215.783661,85.225143,99.905785
805,6.708333,-0.015913,0.676886,-0.017932,0.735697,-215.782806,85.252869,99.934326
806,6.716667,-0.015783,0.676934,-0.017751,0.735660,-215.782623,85.281494,99.959351
807,6.725000,-0.016454,0.676570,-0.018158,0.735970,-215.783524,85.313599,99.987778
808,6.733333,-0.017024,0.676429,-0.018251,0.736085,-215.784744,85.344566,100.012192
809,6.741667,-0.017496,0.676398,-0.018751,0.736090,-215.785339,85.376099,100.032234
810,6.750000,-0.017989,0.676455,-0.017386,0.736059,-215.788940,85.408142,100.055077
811,6.758333,-0.018697,0.676360,-0.017634,0.736123,-215.788574,85.426308,100.075745
812,6.766667,-0.019704,0.676151,-0.018360,0.736270,-215.789581,85.439354,100.097023
813,6.775000,-0.020270,0.676034,-0.018534,0.736358,-215.790695,85.449860,100.118874
814,6.783333,-0.020647,0.675981,-0.018817,0.736390,-215.790863,85.458229,100.139977
815,6.791667,-0.021544,0.675445,-0.020993,0.736797,-215.791138,85.464302,100.167480
816,6.800000,-0.020101,0.676932,-0.022345,0.735432,-215.801117,85.481071,100.203613
817,6.808333,-0.020211,0.676921,-0.022449,0.735435,-215.802032,85.488686,100.223282
818,6.816667,-0.020544,0.676752,-0.021999,0.735596,-215.800858,85.493134,100.242996
819,6.825000,-0.020548,0.676687,-0.021814,0.735661,-215.800888,85.495461,100.262917
820,6.833333,-0.020619,0.676548,-0.021870,0.735785,-215.800995,85.493187,100.283493
821,6.841667,-0.020729,0.676446,-0.022031,0.735871,-215.800980,85.488930,100.298607
822,6.850000,-0.020725,0.676400,-0.022090,0.735911,-215.800430,85.485878,100.316681
823,6.858333,-0.020958,0.676218,-0.022184,0.736069,-215.801712,85.484245,100.332664
824,6.866667,-0.020913,0.676254,-0.021948,0.736045,-215.802414,85.482140,100.348129
825,6.875000,-0.020789,0.676297,-0.022034,0.736006,-215.802551,85.478462,100.362885
826,6.883333,-0.020219,0.676315,-0.021401,0.736024,-215.803070,85.470444,100.377419
827,6.891667,-0.019621,0.676346,-0.020979,0.736024,-215.803070,85.462532,100.389755
828,6.900000,-0.019281,0.676251,-0.020894,0.736123,-215.802811,85.450157,100.400558
829,6.908333,-0.018802,0.676298,-0.020845,0.736093,-215.804321,85.440071,100.410011
830,6.916667,-0.018617,0.676230,-0.020743,0.736163,-215.804413,85.427963,100.420090
831,6.925000,-0.018200,0.676146,-0.020442,0.736259,-215.805054,85.419914,100.430992
832,6.933333,-0.018066,0.676198,-0.020200,0.736221,-215.805145,85.414429,100.438980
833,6.941667,-0.017875,0.676229,-0.019810,0.736208,-215.805984,85.406013,100.446548
834,6.950000,-0.017812,0.676121,-0.019734,0.736311,-215.806610,85.395874,100.453651
835,6.958333,-0.017866,0.676084,-0.019930,0.736339,-215.807007,85.386070,100.460793
836,6.966667,-0.017899,0.676115,-0.020203,0.736302,-215.808228,85.373978,100.468704
837,6.975000,-0.017729,0.676177,-0.020268,0.736247,-215.808395,85.361893,100.474190
838,6.983333,-0.017638,0.676308,-0.020424,0.736125,-215.809341,85.341949,100.477074
839,6.991667,-0.017411,0.676458,-0.020419,0.735993,-215.808243,85.321358,100.482513
840,7.000000,-0.016775,0.676574,-0.019922,0.735914,-215.808517,85.296440,100.487839
841,7.008333,-0.015859,0.676723,-0.019310,0.735813,-215.806534,85.267418,100.494125
842,7.016667,-0.014977,0.676854,-0.018851,0.735724,-215.805481,85.235420,100.499535
843,7.025000,-0.014197,0.676952,-0.018403,0.735660,-215.807098,85.208084,100.505875
844,7.033333,-0.013335,0.676836,-0.017855,0.735796,-215.812988,85.182541,100.511681
845,7.041667,-0.012987,0.676682,-0.017737,0.735947,-215.822845,85.158325,100.516472
846,7.050000,-0.014304,0.676661,-0.017774,0.735941,-215.833115,85.119911,100.521660
847,7.058333,-0.015328,0.676424,-0.018040,0.736132,-215.842361,85.076538,100.523987
848,7.066667,-0.015910,0.676222,-0.018684,0.736289,-215.850281,85.031578,100.525986
849,7.075000,-0.015649,0.676044,-0.019265,0.736443,-215.858643,84.982178,100.528465
850,7.083333,-0.014418,0.676122,-0.018680,0.736412,-215.861603,84.922699,100.530586
851,7.091667,-0.013666,0.676303,-0.017863,0.736280,-215.861176,84.865883,100.526337
852,7.100000,-0.013927,0.676157,-0.017544,0.736417,-215.859634,84.809433,100.518837
853,7.108333,-0.013879,0.675964,-0.017289,0.736601,-215.856812,84.763474,100.514435
854,7.116667,-0.013154,0.676134,-0.016993,0.736465,-215.852600,84.717712,100.511322
855,7.125000,-0.012206,0.676202,-0.016763,0.736425,-215.847488,84.675301,100.507652
856,7.133333,-0.011261,0.676437,-0.016138,0.736238,-215.844635,84.646423,100.502380
857,7.141667,-0.010575,0.676453,-0.015876,0.736239,-215.841583,84.623062,100.498405
858,7.150000,-0.011485,0.675746,-0.015912,0.736873,-215.837006,84.602516,100.488220
859,7.158333,-0.010575,0.676322,-0.016248,0.736351,-215.842346,84.595695,100.493263
860,7.166667,-0.011145,0.675714,-0.016453,0.736896,-215.839035,84.575119,100.486328
861,7.175000,-0.011270,0.675658,-0.016719,0.736939,-215.838715,84.568146,100.484215
862,7.183333,-0.010346,0.676360,-0.016627,0.736311,-215.842651,84.577156,100.491318
863,7.191667,-0.010352,0.676479,-0.016218,0.736210,-215.842911,84.589661,100.494125
864,7.200000,-0.010772,0.676506,-0.016152,0.736182,-215.841003,84.603966,100.494675
865,7.208333,-0.010824,0.676464,-0.016222,0.736217,-215.840286,84.615303,100.494942
866,7.216667,-0.010782,0.676394,-0.016255,0.736282,-215.840530,84.618408,100.495865
867,7.225000,-0.010968,0.676431,-0.016371,0.736242,-215.840485,84.611465,100.497543
