Format Version,1.25,Take Name,Take 2025-11-27 11.57.15 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-27 11.57.16.494 AM,Capture Start Frame,386974,Total Frames in Take,1156,Total Exported Frames,1156,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global
868,7.233333,-0.011593,0.675674,-0.016351,0.736928,-215.836792,84.587967,100.489319
869,7.241667,-0.011442,0.675647,-0.016424,0.736953,-215.838913,84.576591,100.488647
870,7.250000,-0.011033,0.675704,-0.016418,0.736908,-215.839172,84.573151,100.487625
871,7.258333,-0.011292,0.675709,-0.016492,0.736897,-215.839737,84.578476,100.490257
872,7.266667,-0.010392,0.676448,-0.016463,0.736233,-215.844482,84.598549,100.497314
873,7.275000,-0.010539,0.676534,-0.016267,0.736156,-215.844040,84.607903,100.498047
874,7.283333,-0.010931,0.676426,-0.016255,0.736250,-215.843872,84.612679,100.497314
875,7.291667,-0.010911,0.676461,-0.016536,0.736212,-215.845078,84.610245,100.499168
876,7.300000,-0.010714,0.676434,-0.016799,0.736234,-215.845154,84.600235,100.497139
877,7.308333,-0.011222,0.675738,-0.016825,0.736865,-215.842514,84.580704,100.488708
878,7.316667,-0.009753,0.676700,-0.017195,0.735993,-215.844208,84.582825,100.496140
879,7.325000,-0.009799,0.676827,-0.017188,0.735876,-215.842865,84.584091,100.494911
880,7.333333,-0.009907,0.676878,-0.017348,0.735824,-215.841080,84.592216,100.497284
881,7.341667,-0.010017,0.676874,-0.017673,0.735818,-215.839310,84.601181,100.496445
882,7.350000,-0.009905,0.676998,-0.017398,0.735712,-215.836929,84.606262,100.495819
883,7.358333,-0.010084,0.677099,-0.017756,0.735609,-215.833588,84.605446,100.494026
884,7.366667,-0.010292,0.677363,-0.018507,0.735344,-215.830093,84.601250,100.491623
885,7.375000,-0.011078,0.678187,-0.019122,0.734557,-215.822678,84.594841,100.487885
886,7.383333,-0.012633,0.679552,-0.019460,0.733260,-215.817520,84.585716,100.478828
887,7.391667,-0.015429,0.680722,-0.020750,0.732085,-215.815048,84.571808,100.461182
888,7.400000,-0.021880,0.681577,-0.022592,0.731070,-215.817551,84.537399,100.432922
889,7.408333,-0.025189,0.682607,-0.021798,0.730026,-215.833755,84.509789,100.437103
890,7.416667,-0.025344,0.683110,-0.019912,0.729604,-215.838760,84.483154,100.453484
891,7.425000,-0.024069,0.682850,-0.018785,0.729920,-215.842819,84.464508,100.463089
892,7.433333,-0.023321,0.683169,-0.018658,0.729649,-215.840073,84.456749,100.479332
893,7.441667,-0.022952,0.683375,-0.018552,0.729471,-215.832443,84.446304,100.498009
894,7.450000,-0.021132,0.683746,-0.017708,0.729199,-215.820404,84.429840,100.523933
895,7.458333,-0.019149,0.684194,-0.016348,0.728865,-215.807648,84.411797,100.557205
896,7.466667,-0.017271,0.684760,-0.015122,0.728407,-215.795654,84.392113,100.597191
897,7.475000,-0.014485,0.685059,-0.012526,0.728236,-215.790741,84.364609,100.646385
898,7.483333,-0.011136,0.685069,-0.009762,0.728327,-215.789917,84.330093,100.701317
899,7.491667,-0.007774,0.685123,-0.007248,0.728350,-215.783768,84.297150,100.769447
900,7.500000,-0.003673,0.684795,-0.003705,0.728717,-215.772675,84.258842,100.870148
901,7.508333,0.001508,0.685145,0.000712,0.728405,-215.774078,84.209503,100.988701
902,7.516667,0.006600,0.685725,0.003559,0.727822,-215.764923,84.181686,101.082352
903,7.525000,0.006835,0.685203,0.006031,0.728295,-215.755722,84.144226,101.161751
904,7.533333,0.007858,0.684946,0.008420,0.728503,-215.755463,84.127312,101.218094
905,7.541667,0.008685,0.684786,0.009987,0.728624,-215.755920,84.124535,101.249763
906,7.550000,0.009062,0.684776,0.010982,0.728614,-215.753983,84.121117,101.263512
907,7.558333,0.009181,0.684784,0.011163,0.728603,-215.755768,84.122025,101.260818
908,7.566667,0.008787,0.684315,0.010532,0.729057,-215.763000,84.125313,101.239609
909,7.575000,0.007353,0.683687,0.008843,0.729685,-215.769455,84.130569,101.207794
910,7.583333,0.009242,0.682929,0.006506,0.730398,-215.782715,84.161865,101.158997
911,7.591667,0.006472,0.681085,0.004289,0.732164,-215.793228,84.175552,101.085892
912,7.600000,0.003490,0.679133,0.001815,0.734005,-215.801529,84.197327,100.994766
913,7.608333,-0.000404,0.677590,-0.001379,0.735438,-215.814850,84.223541,100.905945
914,7.616667,-0.003785,0.676976,-0.003642,0.735986,-215.831787,84.248940,100.838684
915,7.625000,-0.006092,0.676169,-0.004883,0.736706,-215.846466,84.269867,100.797523
916,7.633333,-0.006893,0.675204,-0.005463,0.737579,-215.860779,84.282135,100.773666
917,7.641667,-0.006417,0.674290,-0.005011,0.738422,-215.876266,84.278969,100.777946
918,7.650000,-0.005125,0.673270,-0.004006,0.739368,-215.887421,84.264015,100.798607
919,7.658333,-0.003220,0.672679,-0.002792,0.739922,-215.894577,84.243401,100.836792
920,7.666667,-0.000585,0.672105,-0.001545,0.740454,-215.901016,84.213760,100.896217
921,7.675000,0.002176,0.671431,0.000457,0.741064,-215.898926,84.194412,100.946129
922,7.683333,0.003964,0.670659,0.002185,0.741752,-215.893646,84.184616,100.979424
923,7.691667,0.004563,0.669969,0.002998,0.742369,-215.896271,84.182655,100.994911
924,7.700000,0.004486,0.669394,0.002976,0.742888,-215.900497,84.186844,100.991913
925,7.708333,0.003625,0.669084,0.002336,0.743174,-215.905548,84.190315,100.975380
926,7.716667,0.001775,0.669026,0.000544,0.743237,-215.908676,84.199181,100.938011
927,7.725000,-0.000601,0.669247,-0.001559,0.743038,-215.912933,84.216232,100.884499
928,7.733333,-0.002716,0.669329,-0.002968,0.742956,-215.914398,84.233986,100.841698
929,7.741667,-0.003656,0.669361,-0.003172,0.742922,-215.918320,84.245674,100.826477
930,7.750000,-0.003724,0.669398,-0.002956,0.742889,-215.919022,84.245567,100.826012
931,7.758333,-0.002874,0.669541,-0.002665,0.742765,-215.914780,84.237915,100.847366
932,7.766667,-0.001274,0.669399,-0.001826,0.742900,-215.911026,84.219009,100.885902
933,7.775000,0.000715,0.669382,-0.000653,0.742918,-215.905670,84.202080,100.915703
934,7.783333,0.001890,0.669569,-0.000119,0.742748,-215.896744,84.197319,100.928558
935,7.791667,0.001426,0.669562,-0.000259,0.742755,-215.894562,84.200394,100.923119
936,7.800000,0.000070,0.669602,-0.001344,0.742719,-215.894913,84.207443,100.897072
937,7.808333,-0.001126,0.669740,-0.002013,0.742592,-215.901215,84.215942,100.873817
938,7.816667,-0.001856,0.669902,-0.002544,0.742443,-215.898514,84.225220,100.862816
939,7.825000,-0.001785,0.669967,-0.002601,0.742384,-215.899689,84.226242,100.870934
940,7.833333,-0.000939,0.669761,-0.001900,0.742574,-215.902634,84.217728,100.891388
941,7.841667,-0.000114,0.669714,-0.001519,0.742618,-215.899155,84.209633,100.903931
942,7.850000,0.000006,0.669728,-0.001699,0.742605,-215.892868,84.209373,100.900436
943,7.858333,-0.000641,0.669731,-0.001494,0.742602,-215.896652,84.211655,100.892853
944,7.866667,-0.000612,0.669677,-0.001396,0.742651,-215.900131,84.213211,100.892677
945,7.875000,-0.000625,0.669606,-0.001377,0.742715,-215.899368,84.211525,100.891403
946,7.883333,-0.000625,0.669681,-0.001575,0.742647,-215.899796,84.211700,100.893143
947,7.891667,-0.000653,0.669676,-0.001692,0.742651,-215.898804,84.211128,100.891113
948,7.900000,-0.000612,0.669775,-0.001686,0.742562,-215.899277,84.211563,100.891411
949,7.908333,-0.000803,0.669752,-0.001671,0.742582,-215.899536,84.211418,100.890335
950,7.916667,-0.000892,0.669692,-0.001627,0.742636,-215.899948,84.211922,100.890938
951,7.925000,-0.000835,0.669692,-0.001669,0.742637,-215.900131,84.213043,100.891899
952,7.933333,-0.001140,0.669595,-0.001871,0.742724,-215.898972,84.213409,100.890305
953,7.941667,-0.001013,0.669630,-0.001930,0.742692,-215.897720,84.213104,100.890823
954,7.950000,-0.000906,0.669609,-0.001807,0.742711,-215.898224,84.212341,100.890472
955,7.958333,-0.000952,0.669626,-0.001903,0.742696,-215.898590,84.213646,100.890282
956,7.966667,-0.000973,0.669597,-0.001936,0.742722,-215.899307,84.213974,100.891289
957,7.975000,-0.001076,0.669677,-0.001961,0.742649,-215.899307,84.213982,100.892952
958,7.983333,-0.001059,0.669645,-0.001711,0.742679,-215.898346,84.215271,100.890526
959,7.991667,-0.001051,0.669651,-0.001867,0.742673,-215.898895,84.214958,100.892616
960,8.000000,-0.001072,0.669669,-0.001859,0.742657,-215.898865,84.214279,100.892426
961,8.008333,-0.001012,0.669605,-0.001766,0.742714,-215.898972,84.213242,100.891457
962,8.016667,-0.001005,0.669651,-0.001868,0.742673,-215.899155,84.212723,100.892471
963,8.025000,-0.001038,0.669627,-0.001887,0.742694,-215.899017,84.212700,100.891945
964,8.033333,-0.000915,0.669697,-0.001951,0.742631,-215.899796,84.213654,100.892494
965,8.041667,-0.000985,0.669726,-0.002022,0.742605,-215.899750,84.213600,100.891533
966,8.050000,-0.001036,0.669710,-0.002040,0.742619,-215.899902,84.213593,100.891579
967,8.058333,-0.001177,0.669660,-0.002092,0.742664,-215.899323,84.213676,100.890648
968,8.066667,-0.001084,0.669620,-0.002038,0.742701,-215.899078,84.214142,100.890518
969,8.075000,-0.001084,0.669584,-0.001998,0.742733,-215.899246,84.214325,100.889984
970,8.083333,-0.001057,0.669578,-0.001849,0.742739,-215.898926,84.214333,100.888969
971,8.091667,-0.001077,0.669647,-0.001900,0.742677,-215.899323,84.212585,100.890259
972,8.100000,-0.001139,0.669590,-0.001958,0.742727,-215.898895,84.214111,100.891342
973,8.108333,-0.001154,0.669705,-0.002052,0.742624,-215.898773,84.213432,100.892509
974,8.116667,-0.001071,0.669577,-0.001905,0.742740,-215.899231,84.214607,100.891815
975,8.125000,-0.001065,0.669738,-0.001870,0.742594,-215.898422,84.214462,100.891556
976,8.133333,-0.001006,0.669648,-0.001848,0.742676,-215.898254,84.213676,100.892403
977,8.141667,-0.001198,0.669612,-0.001939,0.742708,-215.898514,84.212967,100.891792
978,8.150000,-0.001059,0.669605,-0.001916,0.742714,-215.898636,84.214630,100.892593
979,8.158333,-0.001197,0.669641,-0.001944,0.742682,-215.898712,84.214127,100.892998
980,8.166667,-0.001189,0.669601,-0.002058,0.742717,-215.899200,84.213982,100.892021
981,8.175000,-0.001107,0.669650,-0.001945,0.742673,-215.899200,84.213982,100.892975
982,8.183333,-0.001118,0.669593,-0.001985,0.742725,-215.899841,84.214005,100.892128
983,8.191667,-0.001103,0.669597,-0.001989,0.742721,-215.899521,84.214279,100.891281
984,8.200000,-0.001074,0.669571,-0.002035,0.742745,-215.899536,84.214638,100.891426
985,8.208333,-0.001058,0.669679,-0.001985,0.742648,-215.900116,84.214432,100.890526
986,8.216667,-0.000963,0.669665,-0.001865,0.742660,-215.899445,84.214394,100.890694
987,8.225000,-0.001087,0.669603,-0.001944,0.742716,-215.898926,84.215157,100.890564
988,8.233333,-0.001202,0.669698,-0.001993,0.742629,-215.899231,84.214241,100.890160
989,8.241667,-0.001325,0.669572,-0.002098,0.742743,-215.899155,84.213165,100.890526
990,8.250000,-0.001094,0.669648,-0.002149,0.742674,-215.898438,84.214378,100.890373
991,8.258333,-0.001022,0.669654,-0.002124,0.742669,-215.898224,84.215256,100.890503
992,8.266667,-0.001120,0.669617,-0.001882,0.742704,-215.898468,84.214798,100.891174
993,8.275000,-0.001321,0.669551,-0.001972,0.742762,-215.899200,84.214043,100.891769
994,8.283333,-0.001035,0.669584,-0.001947,0.742734,-215.898163,84.214577,100.891922
995,8.291667,-0.001002,0.669608,-0.001744,0.742712,-215.898209,84.213936,100.892021
996,8.300000,-0.001095,0.669632,-0.001917,0.742690,-215.897781,84.212540,100.891068
997,8.308333,-0.001111,0.669590,-0.001890,0.742728,-215.898346,84.213478,100.891342
998,8.316667,-0.001081,0.669670,-0.001912,0.742655,-215.899277,84.213882,100.892342
999,8.325000,-0.000922,0.669617,-0.001943,0.742703,-215.899155,84.214317,100.891518
1000,8.333333,-0.001111,0.669716,-0.001866,0.742615,-215.900116,84.213478,100.890755
1001,8.341667,-0.001116,0.669691,-0.001750,0.742637,-215.899414,84.213722,100.891602
1002,8.350000,-0.001168,0.669618,-0.001986,0.742702,-215.899109,84.212608,100.891510
1003,8.358333,-0.001149,0.669663,-0.002090,0.742661,-215.899033,84.214615,100.890968
1004,8.366667,-0.001036,0.669598,-0.002052,0.742721,-215.899445,84.215263,100.890884
1005,8.375000,-0.001058,0.669626,-0.002092,0.742694,-215.899246,84.215279,100.889908
1006,8.383333,-0.001119,0.669633,-0.002056,0.742688,-215.899200,84.215912,100.890228
1007,8.391667,-0.001214,0.669658,-0.002085,0.742665,-215.899109,84.214622,100.890335
1008,8.400000,-0.001097,0.669665,-0.001909,0.742660,-215.900009,84.214539,100.890770
1009,8.408333,-0.001152,0.669642,-0.001921,0.742681,-215.898758,84.214027,100.891090
1010,8.416667,-0.000955,0.669691,-0.001940,0.742637,-215.898560,84.213387,100.891388
1011,8.425000,-0.000906,0.669638,-0.001953,0.742685,-215.898941,84.212669,100.891586
1012,8.433333,-0.001141,0.669643,-0.002183,0.742679,-215.898865,84.212967,100.891235
1013,8.441667,-0.001108,0.669627,-0.002108,0.742693,-215.899078,84.214104,100.890602
1014,8.450000,-0.001088,0.669709,-0.002040,0.742620,-215.898972,84.213417,100.891388
1015,8.458333,-0.001028,0.669612,-0.001978,0.742708,-215.898514,84.213890,100.891258
1016,8.466667,-0.001000,0.669651,-0.001925,0.742673,-215.898972,84.214752,100.891457
1017,8.475000,-0.001096,0.669657,-0.001931,0.742668,-215.899231,84.214119,100.891235
1018,8.483333,-0.001003,0.669613,-0.001959,0.742707,-215.899231,84.214890,100.891266
1019,8.491667,-0.001239,0.669598,-0.002079,0.742720,-215.899780,84.213951,100.892113
1020,8.500000,-0.001186,0.669634,-0.002199,0.742687,-215.899689,84.215096,100.891319
1021,8.508333,-0.001199,0.669647,-0.001993,0.742676,-215.899323,84.213898,100.890373
1022,8.516667,-0.001080,0.669615,-0.001749,0.742706,-215.898987,84.213409,100.891243
1023,8.525000,-0.001195,0.669612,-0.001839,0.742707,-215.898346,84.213814,100.890160
1024,8.533333,-0.001042,0.669655,-0.001768,0.742669,-215.899323,84.214043,100.890816
1025,8.541667,-0.001147,0.669641,-0.001975,0.742682,-215.898392,84.214172,100.889717
1026,8.550000,-0.001083,0.669627,-0.002055,0.742694,-215.898544,84.213982,100.890968
1027,8.558333,-0.001050,0.669650,-0.002181,0.742673,-215.898758,84.214714,100.890923
1028,8.566667,-0.001201,0.669641,-0.002102,0.742681,-215.899063,84.214462,100.891891
1029,8.575000,-0.001125,0.669661,-0.001851,0.742664,-215.898895,84.213654,100.892242
1030,8.583333,-0.001052,0.669678,-0.001937,0.742648,-215.898865,84.213737,100.891174
1031,8.591667,-0.001045,0.669651,-0.002081,0.742672,-215.899948,84.214020,100.891747
1032,8.600000,-0.001332,0.669593,-0.002005,0.742724,-215.899628,84.213295,100.891563
1033,8.608333,-0.001203,0.669656,-0.001970,0.742668,-215.898941,84.214218,100.890900
1034,8.616667,-0.001305,0.669626,-0.002021,0.742695,-215.898773,84.214012,100.892326
1035,8.625000,-0.001234,0.669686,-0.002019,0.742641,-215.899155,84.214607,100.892136
1036,8.633333,-0.001062,0.669666,-0.001869,0.742659,-215.899734,84.214302,100.890015
1037,8.641667,-0.001037,0.669593,-0.002062,0.742724,-215.899658,84.214607,100.891701
1038,8.650000,-0.001096,0.669596,-0.001991,0.742722,-215.899139,84.214035,100.891518
1039,8.658333,-0.000987,0.669711,-0.002054,0.742618,-215.899536,84.214149,100.891266
1040,8.666667,-0.001072,0.669617,-0.002141,0.742703,-215.899536,84.214462,100.890717
1041,8.675000,-0.001231,0.669606,-0.002114,0.742712,-215.899445,84.214035,100.890480
1042,8.683333,-0.001313,0.669593,-0.001854,0.742725,-215.898605,84.213074,100.890396
1043,8.691667,-0.001221,0.669577,-0.001938,0.742740,-215.899139,84.213631,100.891769
1044,8.700000,-0.001200,0.669710,-0.001874,0.742619,-215.899658,84.214226,100.890579
1045,8.708333,-0.001166,0.669609,-0.001954,0.742710,-215.899475,84.214569,100.890442
1046,8.716667,-0.001054,0.669628,-0.002057,0.742693,-215.899658,84.214981,100.890968
1047,8.725000,-0.001081,0.669704,-0.002045,0.742624,-215.899582,84.214890,100.891151
1048,8.733333,-0.001324,0.669551,-0.002053,0.742762,-215.898865,84.212570,100.891098
1049,8.741667,-0.001367,0.669665,-0.002122,0.742659,-215.897949,84.213272,100.891159
1050,8.750000,-0.001225,0.669652,-0.002188,0.742671,-215.898941,84.215111,100.892067
1051,8.758333,-0.001251,0.669553,-0.002228,0.742760,-215.898941,84.214134,100.891983
1052,8.766667,-0.000954,0.669647,-0.002118,0.742676,-215.900070,84.215141,100.891518
1053,8.775000,-0.000966,0.669639,-0.002014,0.742684,-215.899734,84.214622,100.891426
1054,8.783333,-0.001069,0.669656,-0.001946,0.742668,-215.899277,84.213623,100.891289
1055,8.791667,-0.000994,0.669547,-0.001888,0.742766,-215.899872,84.213722,100.891472
1056,8.800000,-0.001088,0.669571,-0.002118,0.742744,-215.899948,84.214790,100.891998
1057,8.808333,-0.001196,0.669611,-0.002153,0.742708,-215.899017,84.214622,100.891472
1058,8.816667,-0.001162,0.669665,-0.002181,0.742659,-215.898972,84.213890,100.892220
1059,8.825000,-0.001205,0.669651,-0.002096,0.742672,-215.899582,84.214180,100.891365
1060,8.833333,-0.000898,0.669626,-0.001838,0.742696,-215.899796,84.215210,100.890877
1061,8.841667,-0.000785,0.669668,-0.001892,0.742657,-215.899109,84.214554,100.891281
1062,8.850000,-0.001068,0.669646,-0.001947,0.742677,-215.898422,84.213844,100.890823
1063,8.858333,-0.000989,0.669614,-0.001901,0.742707,-215.898438,84.215073,100.890526
1064,8.866667,-0.000869,0.669703,-0.001750,0.742627,-215.899323,84.214310,100.892685
1065,8.875000,-0.000989,0.669683,-0.001808,0.742644,-215.899078,84.212914,100.892326
1066,8.883333,-0.001138,0.669563,-0.001992,0.742752,-215.897873,84.213654,100.892090
1067,8.891667,-0.000978,0.669646,-0.001840,0.742677,-215.898422,84.213814,100.892982
1068,8.900000,-0.001136,0.669570,-0.001802,0.742746,-215.898376,84.212944,100.891937
1069,8.908333,-0.001072,0.669612,-0.001918,0.742707,-215.898041,84.213387,100.892494
1070,8.916667,-0.001011,0.669701,-0.001943,0.742628,-215.899033,84.213242,100.893387
1071,8.925000,-0.001068,0.669665,-0.001860,0.742660,-215.899612,84.213409,100.892601
1072,8.933333,-0.001048,0.669622,-0.001894,0.742699,-215.898758,84.213936,100.891304
1073,8.941667,-0.001145,0.669620,-0.001889,0.742700,-215.898544,84.212326,100.892471
1074,8.950000,-0.001119,0.669686,-0.002003,0.742641,-215.898315,84.212448,100.893059
1075,8.958333,-0.000986,0.669628,-0.001922,0.742693,-215.897247,84.213448,100.892113
1076,8.966667,-0.001033,0.669602,-0.001918,0.742716,-215.898010,84.214523,100.891541
1077,8.975000,-0.001107,0.669563,-0.001939,0.742752,-215.897964,84.214241,100.890564
1078,8.983333,-0.001227,0.669640,-0.002070,0.742682,-215.897369,84.213326,100.890457
1079,8.991667,-0.001238,0.669645,-0.002138,0.742678,-215.897705,84.213791,100.891235
1080,9.000000,-0.001124,0.669593,-0.001919,0.742725,-215.898468,84.215950,100.891960
1081,9.008333,-0.001206,0.669549,-0.001954,0.742764,-215.898712,84.215164,100.892349
1082,9.016667,-0.001036,0.669645,-0.002074,0.742677,-215.898514,84.214806,100.892403
1083,9.025000,-0.001139,0.669723,-0.001808,0.742608,-215.897552,84.213219,100.893036
1084,9.033333,-0.001073,0.669619,-0.001909,0.742702,-215.898087,84.213486,100.892380
1085,9.041667,-0.000897,0.669661,-0.001817,0.742664,-215.897552,84.214340,100.892296
1086,9.050000,-0.000968,0.669638,-0.001877,0.742685,-215.897964,84.213242,100.892876
1087,9.058333,-0.001125,0.669646,-0.001899,0.742677,-215.898209,84.214935,100.891998
1088,9.066667,-0.001173,0.669695,-0.002115,0.742633,-215.898895,84.215149,100.892853
1089,9.075000,-0.000991,0.669607,-0.002119,0.742712,-215.898544,84.214378,100.892090
1090,9.083333,-0.001226,0.669589,-0.001972,0.742729,-215.897400,84.212502,100.892624
1091,9.091667,-0.001123,0.669611,-0.001903,0.742709,-215.897659,84.212708,100.891426
1092,9.100000,-0.001034,0.669640,-0.001924,0.742683,-215.897964,84.213997,100.892548
1093,9.108333,-0.001018,0.669659,-0.001765,0.742666,-215.898636,84.214905,100.893234
1094,9.116667,-0.001125,0.669603,-0.001941,0.742716,-215.897949,84.215126,100.892242
1095,9.125000,-0.000987,0.669591,-0.001925,0.742727,-215.898315,84.216095,100.892616
1096,9.133333,-0.001183,0.669713,-0.002013,0.742617,-215.897552,84.213783,100.893166
1097,9.141667,-0.000975,0.669704,-0.001913,0.742626,-215.898315,84.214378,100.892952
1098,9.150000,-0.000973,0.669658,-0.001895,0.742666,-215.898315,84.214821,100.893082
1099,9.158333,-0.001062,0.669541,-0.001983,0.742772,-215.897629,84.213745,100.891922
1100,9.166667,-0.001127,0.669644,-0.002047,0.742679,-215.897324,84.213043,100.893318
1101,9.175000,-0.001060,0.669709,-0.001933,0.742621,-215.897324,84.213593,100.893761
1102,9.183333,-0.001105,0.669685,-0.001837,0.742642,-215.898773,84.213730,100.893906
1103,9.191667,-0.001059,0.669653,-0.001882,0.742671,-215.897491,84.214134,100.893799
1104,9.200000,-0.001091,0.669656,-0.002020,0.742668,-215.897156,84.213936,100.892937
1105,9.208333,-0.000984,0.669606,-0.001937,0.742713,-215.898087,84.215691,100.892998
1106,9.216667,-0.001054,0.669582,-0.001862,0.742736,-215.897949,84.214752,100.892876
1107,9.225000,-0.000996,0.669644,-0.002030,0.742679,-215.898315,84.214058,100.892952
1108,9.233333,-0.001243,0.669646,-0.002107,0.742677,-215.898163,84.214172,100.893417
1109,9.241667,-0.001155,0.669620,-0.002199,0.742699,-215.898605,84.213730,100.893333
1110,9.250000,-0.001139,0.669679,-0.002143,0.742647,-215.898270,84.214836,100.893295
1111,9.258333,-0.001147,0.669617,-0.001797,0.742704,-215.897079,84.214615,100.893059
1112,9.266667,-0.001224,0.669616,-0.001821,0.742705,-215.897125,84.214027,100.892021
1113,9.275000,-0.001143,0.669645,-0.001803,0.742678,-215.897293,84.213287,100.893417
1114,9.283333,-0.001150,0.669667,-0.001890,0.742658,-215.897659,84.213181,100.894142
1115,9.291667,-0.001077,0.669700,-0.001957,0.742628,-215.897491,84.213432,100.893280
1116,9.300000,-0.001117,0.669618,-0.001967,0.742702,-215.897995,84.212143,100.893822
1117,9.308333,-0.000993,0.669673,-0.001850,0.742654,-215.897415,84.213898,100.893494
1118,9.316667,-0.000933,0.669671,-0.001883,0.742655,-215.897827,84.214233,100.894836
1119,9.325000,-0.001101,0.669616,-0.001924,0.742704,-215.896820,84.214607,100.893059
1120,9.333333,-0.001162,0.669603,-0.002007,0.742716,-215.896530,84.214302,100.894615
1121,9.341667,-0.001293,0.669655,-0.002135,0.742668,-215.897400,84.214378,100.894356
1122,9.350000,-0.000991,0.669648,-0.002004,0.742675,-215.897720,84.214600,100.893280
1123,9.358333,-0.001177,0.669614,-0.001852,0.742706,-215.896469,84.213585,100.892952
1124,9.366667,-0.001186,0.669648,-0.002073,0.742675,-215.897156,84.214836,100.894188
1125,9.375000,-0.001174,0.669598,-0.002085,0.742720,-215.897324,84.214447,100.894249
1126,9.383333,-0.001062,0.669615,-0.002061,0.742705,-215.896988,84.214554,100.893906
1127,9.391667,-0.001092,0.669654,-0.002053,0.742669,-215.896744,84.213730,100.892624
1128,9.400000,-0.001114,0.669636,-0.001966,0.742686,-215.898041,84.213409,100.893745
1129,9.408333,-0.001186,0.669588,-0.002029,0.742729,-215.897446,84.213242,100.893738
1130,9.416667,-0.001174,0.669638,-0.002152,0.742683,-215.897614,84.213783,100.894073
1131,9.425000,-0.001085,0.669640,-0.002147,0.742682,-215.896637,84.214508,100.893044
1132,9.433333,-0.000969,0.669612,-0.001988,0.742708,-215.897278,84.214508,100.893425
1133,9.441667,-0.000941,0.669556,-0.001859,0.742759,-215.896515,84.213928,100.892914
1134,9.450000,-0.001125,0.669665,-0.002010,0.742659,-215.896820,84.214165,100.894615
1135,9.458333,-0.001249,0.669681,-0.002053,0.742645,-215.896698,84.213005,100.894081
1136,9.466667,-0.001177,0.669634,-0.002150,0.742687,-215.896912,84.214577,100.893875
1137,9.475000,-0.001109,0.669611,-0.002069,0.742708,-215.896576,84.214630,100.894463
1138,9.483333,-0.000998,0.669603,-0.001891,0.742716,-215.897156,84.214561,100.894379
1139,9.491667,-0.001118,0.669582,-0.002004,0.742735,-215.897446,84.214417,100.893593
1140,9.500000,-0.001090,0.669674,-0.001905,0.742652,-215.897110,84.214111,100.893425
1141,9.508333,-0.001189,0.669605,-0.001916,0.742714,-215.896347,84.214294,100.892380
1142,9.516667,-0.001129,0.669691,-0.002002,0.742636,-215.896469,84.215172,100.895355
1143,9.525000,-0.001199,0.669606,-0.001829,0.742713,-215.895767,84.215538,100.895241
1144,9.533333,-0.001189,0.669549,-0.002036,0.742764,-215.896149,84.216629,100.893761
1145,9.541667,-0.001271,0.669553,-0.002042,0.742761,-215.896790,84.216103,100.893311
1146,9.550000,-0.001304,0.669584,-0.002001,0.742733,-215.896561,84.215584,100.892761
1147,9.558333,-0.001146,0.669684,-0.001873,0.742643,-215.895798,84.216812,100.894402
1148,9.566667,-0.000941,0.669678,-0.001556,0.742649,-215.895416,84.216728,100.894638
1149,9.575000,-0.001178,0.669619,-0.001689,0.742702,-215.894699,84.213997,100.893768
1150,9.583333,-0.001015,0.669587,-0.001866,0.742730,-215.895676,84.215790,100.894676
1151,9.591667,-0.000952,0.669618,-0.001819,0.742702,-215.895630,84.216599,100.894508
1152,9.600000,-0.001042,0.669611,-0.001870,0.742709,-215.895721,84.216537,100.894928
1153,9.608333,-0.001022,0.669615,-0.001766,0.742706,-215.895966,84.217735,100.895477
1154,9.616667,-0.001222,0.669593,-0.001867,0.742725,-215.896423,84.216316,100.896278
1155,9.625000,-0.001137,0.669608,-0.001995,0.742711,-215.894440,84.215530,100.894638
